# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
32.595,1.009,2643.132,456.9,0.262,0.003,62.179,43.168,0,0.572,0.391,0.047,0.134,0.574,0.258,0.765,-4.269e-4,0,0.002,1.245,1.243,1.992e-6,967.41,0.001,338.849,0.331,6.4,32.17
32.611,0.972,2643.132,456.9,0.262,0.003,62.194,43.168,0,0.572,0.391,0.047,0.134,0.574,0.248,0.736,-3.24e-5,0,0.002,1.245,1.243,1.55e-5,967.624,0.001,338.857,0.331,6.4,32.17
32.629,0.918,2643.132,456.9,0.262,0.003,62.216,43.168,0,0.572,0.391,0.047,0.134,0.574,0.234,0.696,1.36e-4,0,0.002,1.245,1.243,1.168e-5,967.852,0.001,338.864,0.331,6.4,32.17
32.648,0.883,2643.132,456.9,0.262,0.003,62.233,43.168,0,0.572,0.391,0.048,0.134,0.574,0.225,0.67,1.869e-4,0,0.002,1.245,1.243,-6.467e-6,968.106,0.001,338.873,0.331,6.4,32.17
32.67,0.912,2643.132,456.9,0.262,0.003,62.225,43.168,0,0.572,0.391,0.048,0.134,0.574,0.232,0.692,-4.189e-4,0,0.002,1.245,1.243,-9.752e-5,968.401,0.001,338.883,0.332,6.4,32.17
32.693,0.982,2643.132,456.9,0.262,0.003,62.202,43.168,0,0.572,0.39,0.048,0.134,0.574,0.25,0.744,-1.542e-4,0,0.002,1.245,1.243,-9.163e-5,968.7,0.001,338.893,0.332,6.4,32.17
32.712,1.009,2643.132,456.9,0.262,0.003,62.192,43.168,0,0.573,0.39,0.048,0.134,0.574,0.258,0.765,-9.972e-5,0,0.002,1.245,1.243,-1.143e-5,968.948,0.001,338.901,0.332,6.4,32.17
32.729,0.986,2643.132,456.9,0.262,0.003,62.202,43.168,0,0.573,0.39,0.048,0.134,0.574,0.251,0.748,2.941e-4,0,0.002,1.245,1.243,7.621e-6,969.18,0.001,338.909,0.333,6.4,32.17
32.747,0.932,2643.132,456.9,0.262,0.003,62.224,43.168,0,0.573,0.39,0.048,0.134,0.574,0.237,0.707,-9.142e-5,0,0.002,1.245,1.243,3.172e-5,969.41,0.001,338.917,0.333,6.4,32.17
32.765,0.877,2643.132,456.9,0.262,0.003,62.246,43.168,0,0.573,0.39,0.048,0.134,0.574,0.223,0.665,-7.778e-5,0,0.002,1.245,1.243,1.345e-5,969.645,0.001,338.924,0.333,6.4,32.17
32.783,0.852,2643.132,456.9,0.262,0.003,62.257,43.168,0,0.573,0.39,0.048,0.134,0.574,0.217,0.646,9.078e-5,0,0.002,1.245,1.243,-6.69e-6,969.885,0.001,338.932,0.333,6.4,32.17
32.801,0.875,2643.132,456.9,0.262,0.003,62.248,43.168,0,0.573,0.39,0.048,0.134,0.574,0.223,0.663,-3.57e-4,0,0.002,1.245,1.243,-7.478e-5,970.127,0.001,338.941,0.333,6.4,32.17
32.819,0.937,2643.132,456.9,0.262,0.003,62.224,43.168,0,0.573,0.39,0.048,0.134,0.574,0.239,0.711,3.426e-4,0,0.002,1.245,1.243,-8.101e-5,970.364,0.001,338.949,0.334,6.4,32.17
32.836,0.974,2643.132,456.9,0.262,0.003,62.209,43.168,0,0.573,0.39,0.048,0.134,0.575,0.248,0.739,-4.827e-4,0,0.002,1.245,1.243,-1.523e-5,970.592,0.001,338.956,0.334,6.4,32.17
32.853,0.964,2643.132,456.9,0.262,0.003,62.213,43.168,0,0.573,0.39,0.048,0.135,0.575,0.246,0.731,1.062e-4,0,0.002,1.245,1.243,4.743e-6,970.816,0.001,338.964,0.334,6.4,32.17
32.87,0.929,2643.132,456.9,0.262,0.003,62.225,43.168,0,0.573,0.39,0.048,0.135,0.575,0.237,0.705,2.476e-5,0,0.002,1.245,1.243,2.249e-5,971.046,0.001,338.971,0.334,6.4,32.17
32.889,0.887,2643.132,456.9,0.262,0.003,62.239,43.168,0,0.573,0.39,0.048,0.135,0.575,0.226,0.673,4.006e-4,0,0.002,1.245,1.243,2.192e-5,971.296,0.001,338.98,0.335,6.4,32.17
32.91,0.847,2643.132,456.9,0.262,0.003,62.252,43.168,0,0.573,0.39,0.048,0.135,0.574,0.215,0.642,4.783e-4,0,0.002,1.245,1.243,3.786e-7,971.578,0.001,338.989,0.335,6.4,32.17
32.936,0.852,2643.132,456.9,0.262,0.003,62.246,43.168,0,0.573,0.39,0.048,0.135,0.575,0.217,0.646,2.462e-4,0,0.002,1.245,1.243,-5.363e-5,971.917,0.001,339.001,0.335,6.4,32.17
32.957,0.903,2643.132,456.9,0.262,0.003,62.225,43.168,0,0.573,0.39,0.048,0.135,0.575,0.23,0.685,8.402e-5,0,0.002,1.245,1.243,-9.531e-5,972.197,0.001,339.01,0.335,6.4,32.17
32.975,0.952,2643.132,456.9,0.262,0.003,62.206,43.168,0,0.573,0.39,0.048,0.135,0.575,0.243,0.722,-1.595e-5,0,0.002,1.245,1.243,-4.353e-5,972.439,0.001,339.018,0.336,6.4,32.17
32.992,0.966,2643.132,456.9,0.262,0.003,62.2,43.168,0,0.574,0.39,0.048,0.135,0.575,0.246,0.733,1.449e-4,0,0.002,1.245,1.243,-3.351e-7,972.662,0.001,339.026,0.336,6.4,32.17
33.008,0.934,2643.132,456.9,0.262,0.003,62.212,43.168,0,0.574,0.39,0.048,0.135,0.575,0.238,0.709,-1.026e-5,0,0.002,1.245,1.243,1.245e-5,972.879,0.001,339.033,0.336,6.4,32.17
33.024,0.9,2643.132,456.9,0.262,0.003,62.224,43.168,0,0.574,0.39,0.049,0.135,0.575,0.229,0.683,-9.049e-5,0,0.002,1.245,1.243,9.194e-6,973.099,0.001,339.04,0.336,6.4,32.17
33.041,0.891,2643.132,456.9,0.262,0.003,62.228,43.168,0,0.574,0.39,0.049,0.135,0.575,0.227,0.676,2.816e-4,0,0.002,1.245,1.244,2.545e-6,973.325,0.001,339.048,0.336,6.4,32.17
33.058,0.888,2643.132,456.9,0.262,0.003,62.23,43.168,0,0.574,0.39,0.049,0.135,0.575,0.226,0.673,-4.349e-4,0,0.002,1.245,1.244,3.141e-6,973.554,0.001,339.056,0.337,6.4,32.17
33.076,0.869,2643.132,456.9,0.262,0.003,62.238,43.168,0,0.574,0.39,0.049,0.135,0.575,0.221,0.659,-4.766e-4,0,0.002,1.245,1.244,4.672e-6,973.788,0.001,339.064,0.337,6.4,32.17
33.094,0.843,2643.132,456.9,0.262,0.003,62.25,43.168,0,0.574,0.39,0.049,0.135,0.575,0.214,0.639,-1.25e-4,0,0.002,1.245,1.244,1.331e-6,974.035,0.001,339.072,0.337,6.4,32.17
33.114,0.842,2643.132,456.9,0.262,0.003,62.254,43.168,0,0.574,0.39,0.049,0.135,0.575,0.214,0.639,-7.774e-5,0,0.002,1.245,1.244,-2.819e-5,974.303,0.001,339.081,0.337,6.4,32.17
33.137,0.91,2643.132,456.9,0.262,0.003,62.231,43.168,0,0.574,0.39,0.049,0.135,0.575,0.232,0.691,-3.895e-5,0,0.002,1.245,1.244,-5.203e-5,974.606,0.001,339.091,0.338,6.4,32.17
33.159,0.934,2643.132,456.9,0.262,0.003,62.224,43.168,0,0.574,0.39,0.049,0.135,0.576,0.238,0.709,-4.802e-4,0,0.002,1.245,1.244,-1.805e-6,974.908,0.001,339.101,0.338,6.4,32.17
33.18,0.906,2643.132,456.9,0.262,0.003,62.236,43.168,0,0.574,0.39,0.049,0.135,0.576,0.231,0.687,-2.7e-4,0,0.002,1.245,1.244,2.005e-6,975.18,0.001,339.11,0.338,6.4,32.17
33.199,0.883,2643.132,456.9,0.262,0.003,62.247,43.168,0,0.574,0.39,0.049,0.135,0.576,0.225,0.67,3.791e-4,0,0.002,1.246,1.244,3.935e-6,975.439,0.001,339.119,0.338,6.4,32.17
33.217,0.834,2643.132,456.9,0.262,0.003,62.267,43.168,0,0.574,0.39,0.049,0.135,0.575,0.212,0.633,4.45e-4,0,0.002,1.246,1.244,4.555e-6,975.688,0.001,339.127,0.339,6.4,32.17
33.236,0.799,2643.132,456.9,0.262,0.003,62.282,43.168,0,0.574,0.39,0.049,0.135,0.575,0.203,0.607,1.655e-4,0,0.002,1.246,1.244,-1.04e-5,975.94,0.001,339.136,0.339,6.4,32.17
33.255,0.82,2643.132,456.9,0.262,0.003,62.274,43.168,0,0.574,0.39,0.049,0.135,0.576,0.208,0.622,-5.915e-5,0,0.002,1.246,1.244,-9.221e-5,976.193,0.001,339.144,0.339,6.4,32.17
33.273,0.871,2643.132,456.9,0.262,0.003,62.254,43.168,0,0.574,0.39,0.049,0.135,0.576,0.222,0.662,-3.779e-4,0,0.002,1.246,1.244,-1.01e-4,976.439,0.001,339.153,0.339,6.4,32.17
33.291,0.908,2643.132,456.9,0.262,0.003,62.24,43.168,0,0.574,0.39,0.049,0.135,0.576,0.231,0.69,-1.518e-5,0,0.002,1.246,1.244,-3.849e-5,976.674,0.001,339.16,0.339,6.4,32.17
33.308,0.911,2643.132,456.9,0.262,0.003,62.239,43.168,0,0.575,0.39,0.049,0.135,0.576,0.232,0.691,4.398e-4,0,0.002,1.246,1.244,-3.792e-7,976.905,0.001,339.168,0.34,6.4,32.17
33.325,0.877,2643.132,456.9,0.262,0.003,62.251,43.168,0,0.575,0.39,0.049,0.135,0.576,0.223,0.666,2.811e-4,0,0.002,1.246,1.244,1.377e-5,977.14,0.001,339.176,0.34,6.4,32.17
33.344,0.827,2643.132,456.9,0.262,0.003,62.268,43.168,0,0.575,0.39,0.049,0.135,0.576,0.21,0.627,2.19e-5,0,0.002,1.246,1.244,2.032e-5,977.392,0.001,339.185,0.34,6.4,32.17
33.365,0.783,2643.132,456.9,0.262,0.003,62.282,43.168,0,0.575,0.39,0.049,0.135,0.576,0.199,0.594,-3.799e-4,0,0.002,1.246,1.244,1.314e-6,977.676,0.001,339.194,0.34,6.4,32.17
33.39,0.779,2643.132,456.9,0.262,0.003,62.28,43.168,0,0.575,0.39,0.049,0.135,0.576,0.198,0.591,-3.57e-4,0,0.002,1.246,1.244,-3.707e-5,978.018,0.001,339.206,0.341,6.4,32.17
33.413,0.835,2643.132,456.9,0.262,0.003,62.257,43.168,0,0.575,0.39,0.05,0.135,0.576,0.212,0.633,-3.274e-4,0,0.002,1.246,1.244,-3.859e-5,978.33,0.001,339.216,0.341,6.4,32.17
33.433,0.84,2643.132,456.9,0.262,0.003,62.255,43.168,0,0.575,0.39,0.05,0.135,0.576,0.214,0.637,-4.972e-4,0,0.002,1.246,1.244,5.477e-9,978.595,0.001,339.225,0.341,6.4,32.17
33.451,0.784,2643.132,456.9,0.262,0.003,62.275,43.168,0,0.575,0.39,0.05,0.135,0.576,0.199,0.594,-7.212e-5,0,0.002,1.246,1.244,6.886e-6,978.852,0.001,339.234,0.341,6.4,32.17
33.471,0.764,2643.132,456.9,0.262,0.003,62.282,43.168,0,0.575,0.39,0.05,0.135,0.576,0.194,0.579,1.744e-4,0,0.002,1.246,1.244,-6.303e-6,979.117,0.001,339.243,0.342,6.4,32.17
33.49,0.785,2643.132,456.9,0.262,0.003,62.274,43.168,0,0.575,0.39,0.05,0.135,0.576,0.199,0.595,2.766e-4,0,0.002,1.246,1.244,-4.846e-5,979.38,0.001,339.251,0.342,6.4,32.17
33.509,0.823,2643.132,456.9,0.262,0.003,62.26,43.168,0,0.575,0.39,0.05,0.135,0.576,0.209,0.624,-5.362e-5,0,0.002,1.246,1.244,-4.666e-5,979.634,0.001,339.26,0.342,6.4,32.17
33.527,0.84,2643.132,456.9,0.262,0.003,62.255,43.168,0,0.575,0.39,0.05,0.135,0.576,0.214,0.637,-2.616e-4,0,0.002,1.246,1.244,-1.026e-5,979.88,0.001,339.268,0.342,6.4,32.17
33.545,0.824,2643.132,456.9,0.262,0.003,62.261,43.168,0,0.575,0.39,0.05,0.135,0.576,0.21,0.625,-4.392e-4,0,0.002,1.246,1.244,2.302e-7,980.126,0.001,339.276,0.343,6.4,32.17
33.564,0.789,2643.132,456.9,0.262,0.003,62.277,43.168,0,0.575,0.39,0.05,0.135,0.576,0.2,0.599,-1.662e-4,0,0.002,1.246,1.245,2.702e-6,980.385,0.001,339.285,0.343,6.4,32.17
33.585,0.76,2643.132,456.9,0.262,0.003,62.291,43.168,0,0.575,0.39,0.05,0.135,0.576,0.193,0.576,-1.556e-4,0,0.002,1.246,1.245,-1.281e-6,980.669,0.001,339.295,0.343,6.4,32.17
33.609,0.766,2643.132,456.9,0.262,0.003,62.292,43.168,0,0.576,0.39,0.05,0.135,0.577,0.195,0.582,1.009e-4,0,0.002,1.246,1.245,-2.672e-5,980.999,0.001,339.306,0.343,6.4,32.17
33.634,0.791,2643.132,456.9,0.262,0.003,62.286,43.168,0,0.576,0.39,0.05,0.135,0.577,0.201,0.601,-2.649e-4,0,0.002,1.246,1.245,-3.265e-5,981.337,0.001,339.317,0.344,6.4,32.17
33.655,0.807,2643.132,456.9,0.262,0.003,62.281,43.168,0,0.576,0.39,0.05,0.135,0.577,0.205,0.613,2.56e-4,0,0.002,1.246,1.245,-1.387e-5,981.626,0.001,339.327,0.344,6.4,32.17
33.674,0.808,2643.132,456.9,0.262,0.003,62.282,43.168,0,0.576,0.39,0.05,0.135,0.577,0.205,0.613,2.026e-4,0,0.002,1.246,1.245,-8.812e-7,981.891,0.001,339.336,0.344,6.4,32.17
33.693,0.793,2643.132,456.9,0.262,0.003,62.289,43.168,0,0.576,0.39,0.05,0.135,0.577,0.202,0.602,4.996e-4,0,0.002,1.246,1.245,2.284e-6,982.147,0.001,339.344,0.344,6.4,32.17
33.712,0.77,2643.132,456.9,0.262,0.003,62.298,43.168,0,0.576,0.39,0.05,0.135,0.577,0.196,0.584,-4.359e-4,0,0.002,1.246,1.245,6.861e-6,982.4,0.001,339.353,0.344,6.4,32.17
33.73,0.745,2643.132,456.9,0.262,0.003,62.308,43.168,0,0.576,0.39,0.05,0.135,0.577,0.189,0.566,4.664e-4,0,0.002,1.246,1.245,4.847e-6,982.656,0.001,339.361,0.345,6.4,32.17
33.75,0.723,2643.132,456.9,0.262,0.003,62.316,43.168,0,0.576,0.39,0.05,0.135,0.577,0.183,0.548,-3.063e-4,0,0.002,1.246,1.245,-3.321e-8,982.92,0.001,339.37,0.345,6.4,32.17
33.77,0.742,2643.132,456.9,0.262,0.003,62.307,43.168,0,0.576,0.39,0.05,0.135,0.577,0.188,0.563,3.196e-4,0,0.002,1.246,1.245,-4.871e-5,983.198,0.001,339.38,0.345,6.4,32.17
33.791,0.808,2643.132,456.9,0.262,0.003,62.28,43.168,0,0.576,0.39,0.05,0.136,0.577,0.205,0.613,-3.728e-4,0,0.001,1.246,1.245,-4.306e-5,983.488,0.001,339.389,0.345,6.4,32.17
33.812,0.828,2643.132,456.9,0.262,0.003,62.272,43.168,0,0.576,0.39,0.05,0.136,0.577,0.21,0.628,4.905e-4,0,0.001,1.246,1.245,5.471e-8,983.777,0.001,339.399,0.346,6.4,32.17
33.833,0.782,2643.132,456.9,0.262,0.003,62.288,43.168,0,0.576,0.39,0.051,0.136,0.577,0.199,0.594,6.082e-5,0,0.001,1.246,1.245,3.394e-5,984.073,0.001,339.409,0.346,6.4,32.17
33.858,0.708,2643.132,456.9,0.262,0.003,62.313,43.168,0,0.576,0.39,0.051,0.136,0.577,0.18,0.538,-4.378e-4,0,0.001,1.247,1.245,1.932e-5,984.408,0.001,339.42,0.346,6.4,32.17
33.883,0.695,2643.132,456.9,0.262,0.003,62.315,43.168,0,0.576,0.39,0.051,0.136,0.577,0.176,0.527,2.446e-4,0,0.001,1.247,1.245,-1.549e-5,984.757,0.001,339.432,0.346,6.4,32.17
33.905,0.733,2643.132,456.9,0.262,0.003,62.299,43.168,0,0.576,0.39,0.051,0.136,0.577,0.186,0.556,-2.027e-4,0,0.001,1.247,1.245,-5.989e-5,985.061,0.001,339.442,0.347,6.4,32.17
33.925,0.772,2643.132,456.9,0.262,0.003,62.284,43.168,0,0.576,0.39,0.051,0.136,0.578,0.196,0.586,-2.293e-4,0,0.001,1.247,1.245,-4.639e-5,985.333,0.001,339.451,0.347,6.4,32.17
33.943,0.789,2643.132,456.9,0.262,0.003,62.277,43.168,0,0.577,0.39,0.051,0.136,0.578,0.2,0.599,-1.888e-4,0,0.001,1.247,1.245,-9.93e-6,985.586,0.001,339.46,0.347,6.4,32.17
33.961,0.79,2643.132,456.9,0.262,0.003,62.277,43.168,0,0.577,0.39,0.051,0.136,0.578,0.201,0.599,-2.443e-4,0,0.001,1.247,1.245,1.394e-6,985.833,0.001,339.468,0.347,6.4,32.17
33.979,0.764,2643.132,456.9,0.262,0.003,62.288,43.168,0,0.577,0.39,0.051,0.136,0.578,0.194,0.579,-1.106e-4,0,0.001,1.247,1.245,3.147e-5,986.08,0.001,339.476,0.347,6.4,32.17
33.998,0.705,2643.132,456.9,0.262,0.003,62.311,43.168,0,0.577,0.39,0.051,0.136,0.578,0.179,0.534,-8.263e-5,0,0.001,1.247,1.245,5.05e-5,986.338,0.001,339.485,0.348,6.4,32.17
34.018,0.672,2643.132,456.9,0.262,0.003,62.327,43.168,0,0.577,0.39,0.051,0.136,0.578,0.17,0.51,4.488e-4,0,0.001,1.247,1.245,-1.143e-6,986.625,0.001,339.495,0.348,6.4,32.17
34.042,0.722,2643.132,456.9,0.262,0.003,62.312,43.168,0,0.577,0.39,0.051,0.136,0.578,0.183,0.548,4.701e-5,0,0.001,1.247,1.245,-4.876e-5,986.956,0.001,339.506,0.348,6.4,32.17
34.069,0.765,2643.132,456.9,0.262,0.003,62.298,43.168,0,0.577,0.39,0.051,0.136,0.578,0.194,0.581,1.446e-4,0,0.001,1.247,1.245,-1.166e-5,987.321,0.001,339.518,0.348,6.4,32.17
34.092,0.747,2643.132,456.9,0.262,0.003,62.307,43.168,0,0.577,0.39,0.051,0.136,0.578,0.19,0.567,3.749e-4,0,0.001,1.247,1.245,1.333e-6,987.649,0.001,339.529,0.349,6.4,32.17
34.115,0.716,2643.132,456.9,0.262,0.003,62.321,43.168,0,0.577,0.39,0.051,0.136,0.578,0.182,0.544,1.208e-4,0,0.001,1.247,1.245,1.401e-6,987.959,0.001,339.539,0.349,6.4,32.17
34.136,0.705,2643.132,456.9,0.262,0.003,62.327,43.168,0,0.577,0.39,0.051,0.136,0.578,0.179,0.535,3.312e-4,0,0.001,1.247,1.246,-3.217e-7,988.255,0.001,339.549,0.349,6.4,32.17
34.156,0.703,2643.132,456.9,0.262,0.003,62.329,43.168,0,0.577,0.39,0.051,0.136,0.578,0.178,0.534,-9.391e-5,0,0.001,1.247,1.246,-2.964e-6,988.538,0.001,339.559,0.349,6.4,32.17
34.176,0.696,2643.132,456.9,0.262,0.003,62.332,43.168,0,0.577,0.39,0.051,0.136,0.578,0.176,0.529,2.012e-4,0,0.001,1.247,1.246,-5.128e-6,988.813,0.001,339.568,0.35,6.4,32.17
34.196,0.688,2643.132,456.9,0.262,0.003,62.335,43.168,0,0.577,0.39,0.051,0.136,0.578,0.175,0.523,4.532e-4,0,0.001,1.247,1.246,-1.736e-5,989.09,0.001,339.577,0.35,6.4,32.17
34.216,0.695,2643.132,456.9,0.262,0.003,62.33,43.168,0,0.577,0.39,0.051,0.136,0.578,0.176,0.528,1.749e-4,0,0.001,1.247,1.246,-5.411e-5,989.375,0.001,339.587,0.35,6.4,32.17
34.238,0.739,2643.132,456.9,0.262,0.003,62.312,43.168,0,0.577,0.39,0.051,0.136,0.578,0.188,0.561,-1.763e-4,0,0.001,1.247,1.246,-6.849e-5,989.674,0.001,339.597,0.35,6.4,32.17
34.26,0.768,2643.132,456.9,0.262,0.003,62.299,43.168,0,0.577,0.39,0.052,0.136,0.579,0.195,0.584,2.913e-4,0,0.001,1.247,1.246,-4.818e-6,989.979,0.001,339.607,0.35,6.4,32.17
34.282,0.717,2643.132,456.9,0.262,0.003,62.318,43.168,0,0.578,0.39,0.052,0.136,0.578,0.182,0.544,1.723e-5,0,0.001,1.247,1.246,1.518e-5,990.289,0.001,339.618,0.351,6.4,32.17
34.307,0.652,2643.132,456.9,0.262,0.003,62.34,43.168,0,0.578,0.39,0.052,0.136,0.578,0.165,0.495,-2.229e-4,0,0.001,1.247,1.246,4.149e-6,990.644,0.001,339.63,0.351,6.4,32.17
34.334,0.636,2643.132,456.9,0.262,0.003,62.342,43.168,0,0.578,0.39,0.052,0.136,0.578,0.161,0.482,4.445e-4,0,0.001,1.247,1.246,-1.07e-5,991.014,0.001,339.642,0.351,6.4,32.17
34.357,0.658,2643.132,456.9,0.262,0.003,62.332,43.168,0,0.578,0.39,0.052,0.136,0.579,0.167,0.5,2.802e-4,0,0.001,1.247,1.246,-5.047e-5,991.342,0.001,339.653,0.351,6.4,32.17
34.378,0.692,2643.132,456.9,0.262,0.003,62.319,43.168,0,0.578,0.39,0.052,0.136,0.579,0.175,0.525,-4.541e-4,0,0.001,1.247,1.246,-5.233e-5,991.638,0.001,339.663,0.352,6.4,32.17
34.398,0.718,2643.132,456.9,0.262,0.003,62.309,43.168,0,0.578,0.39,0.052,0.136,0.579,0.182,0.545,4.974e-4,0,0.001,1.247,1.246,-1.871e-5,991.915,0.001,339.672,0.352,6.4,32.17
34.417,0.694,2643.132,456.9,0.262,0.003,62.319,43.168,0,0.578,0.39,0.052,0.136,0.579,0.176,0.527,5.375e-5,0,0.001,1.247,1.246,3.766e-6,992.181,0.001,339.681,0.352,6.4,32.17
34.437,0.626,2643.132,456.9,0.262,0.003,62.346,43.168,0,0.578,0.39,0.052,0.136,0.579,0.158,0.474,-3.032e-4,0,0.001,1.247,1.246,6.986e-6,992.458,0.001,339.691,0.352,6.4,32.17
34.459,0.601,2643.132,456.9,0.262,0.003,62.359,43.168,0,0.578,0.39,0.052,0.136,0.579,0.152,0.456,3.995e-4,0,0.001,1.247,1.246,-2.763e-5,992.771,0.001,339.701,0.353,6.4,32.17
34.485,0.665,2643.132,456.9,0.262,0.003,62.338,43.168,0,0.578,0.39,0.052,0.136,0.579,0.168,0.505,-3.653e-4,0,0.001,1.247,1.246,-7.238e-5,993.134,0.001,339.713,0.353,6.4,32.17
34.512,0.701,2643.132,456.9,0.262,0.003,62.326,43.168,0,0.578,0.39,0.052,0.136,0.579,0.178,0.532,-2.345e-4,0,0.001,1.247,1.246,-2.154e-6,993.516,0.001,339.726,0.353,6.4,32.17
34.538,0.647,2643.132,456.9,0.262,0.003,62.349,43.168,0,0.578,0.39,0.052,0.136,0.579,0.164,0.492,3.67e-4,0,0.001,1.247,1.246,1.272e-5,993.886,0.001,339.739,0.353,6.4,32.17
34.564,0.606,2643.132,456.9,0.262,0.003,62.368,43.168,0,0.578,0.39,0.052,0.136,0.579,0.154,0.461,2.811e-4,0,0.001,1.248,1.246,-2.407e-6,994.249,0.001,339.751,0.354,6.4,32.17
34.588,0.657,2643.132,456.9,0.262,0.003,62.351,43.168,0,0.579,0.39,0.052,0.136,0.579,0.167,0.499,4.551e-4,0,0.001,1.248,1.246,-2.131e-5,994.584,0.001,339.762,0.354,6.4,32.17
34.609,0.678,2643.132,456.9,0.262,0.003,62.343,43.168,0,0.579,0.39,0.052,0.136,0.579,0.172,0.516,-1.364e-4,0,0.001,1.248,1.246,-2.771e-8,994.876,0.001,339.772,0.354,6.4,32.17
34.629,0.649,2643.132,456.9,0.262,0.003,62.355,43.168,0,0.579,0.39,0.052,0.136,0.579,0.164,0.493,6.669e-5,0,0.001,1.248,1.246,6.81e-6,995.155,0.001,339.781,0.354,6.4,32.17
34.649,0.615,2643.132,456.9,0.262,0.003,62.367,43.168,0,0.579,0.39,0.052,0.136,0.579,0.156,0.467,2.031e-4,0,0.001,1.248,1.246,4.939e-6,995.446,0.001,339.791,0.354,6.4,32.17
34.671,0.59,2643.132,456.9,0.262,0.003,62.375,43.168,0,0.579,0.39,0.053,0.136,0.579,0.149,0.448,4.704e-4,0,0.001,1.248,1.246,-6.488e-7,995.758,0.001,339.801,0.355,6.4,32.17
34.696,0.6,2643.132,456.9,0.262,0.003,62.369,43.168,0,0.579,0.39,0.053,0.136,0.579,0.152,0.456,3.926e-4,0,0.001,1.248,1.246,-2.603e-5,996.103,0.001,339.813,0.355,6.4,32.17
34.723,0.651,2643.132,456.9,0.262,0.003,62.346,43.168,0,0.579,0.39,0.053,0.136,0.58,0.165,0.495,4.257e-4,0,0.001,1.248,1.247,-4.907e-5,996.488,0.001,339.826,0.355,6.4,32.17
34.75,0.698,2643.132,456.9,0.262,0.003,62.326,43.168,0,0.579,0.39,0.053,0.136,0.58,0.177,0.53,-2.977e-4,0,0.001,1.248,1.247,2.73e-7,996.877,0.001,339.839,0.356,6.4,32.17
34.774,0.642,2643.132,456.9,0.262,0.003,62.347,43.168,0,0.579,0.39,0.053,0.136,0.58,0.163,0.488,-3.35e-5,0,0.001,1.248,1.247,6.636e-5,997.213,0.001,339.85,0.356,6.4,32.17
34.799,0.545,2643.132,456.9,0.262,0.003,62.382,43.168,0,0.579,0.39,0.053,0.136,0.58,0.138,0.414,-1.658e-6,0,0.001,1.248,1.247,4.285e-5,997.562,0.001,339.862,0.356,6.4,32.17
34.825,0.57,2643.132,456.9,0.262,0.003,62.37,43.168,0,0.579,0.39,0.053,0.136,0.58,0.144,0.433,8.044e-5,0,0.001,1.248,1.247,-4.934e-5,997.934,0.001,339.875,0.356,6.4,32.17
34.848,0.65,2643.132,456.9,0.262,0.003,62.34,43.168,0,0.579,0.39,0.053,0.137,0.58,0.165,0.494,3.063e-4,0,0.001,1.248,1.247,-2.695e-5,998.263,0.001,339.886,0.356,6.4,32.17
34.868,0.657,2643.132,456.9,0.262,0.003,62.338,43.168,0,0.579,0.39,0.053,0.137,0.58,0.166,0.499,-2.185e-4,0,0.001,1.248,1.247,-6.331e-6,998.553,0.001,339.895,0.357,6.4,32.17
34.889,0.66,2643.132,456.9,0.262,0.003,62.338,43.168,0,0.579,0.39,0.053,0.137,0.58,0.167,0.501,1.89e-5,0,0.001,1.248,1.247,1.503e-7,998.846,0.001,339.905,0.357,6.4,32.17
34.91,0.644,2643.132,456.9,0.262,0.003,62.346,43.168,0,0.579,0.39,0.053,0.137,0.58,0.163,0.489,7.785e-5,0,0.001,1.248,1.247,2.114e-5,999.149,0.001,339.915,0.357,6.4,32.17
34.933,0.59,2643.132,456.9,0.262,0.003,62.369,43.168,0,0.58,0.39,0.053,0.137,0.58,0.149,0.448,2.488e-4,0,0.001,1.248,1.247,4.77e-5,999.472,0.001,339.926,0.357,6.4,32.17
34.96,0.537,2643.132,456.9,0.262,0.003,62.395,43.168,0,0.58,0.39,0.053,0.137,0.58,0.136,0.408,3.342e-4,0,0.001,1.248,1.247,-2.103e-6,999.85,0.001,339.939,0.358,6.4,32.17
34.99,0.636,2643.132,456.9,0.262,0.003,62.361,43.168,0,0.58,0.39,0.053,0.137,0.58,0.161,0.484,-1.746e-4,0,0.001,1.248,1.247,-5.433e-5,1000.277,0.001,339.953,0.358,6.4,32.17
35.012,0.672,2643.132,456.9,0.262,0.003,62.348,43.168,0,0.58,0.39,0.053,0.137,0.581,0.17,0.51,-4.717e-4,0,0.001,1.248,1.247,3.204e-7,1000.594,0.001,339.964,0.358,6.4,32.17
35.032,0.619,2643.132,456.9,0.262,0.003,62.369,43.168,0,0.58,0.39,0.053,0.137,0.581,0.157,0.47,4.361e-4,0,0.001,1.248,1.247,5.668e-5,1000.888,0.001,339.974,0.358,6.4,32.17
