# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
15.523,6.377,2643.164,456.9,0.262,0.003,60.262,43.168,0,0.533,0.395,0.018,0.121,0.584,1.815,4.847,-3.829e-4,0,-0.156,1.575,1.731,1.159e-4,867.508,0.001,335.293,0.063,6.4,32.17
15.534,6.509,2643.164,456.9,0.262,0.003,60.223,43.168,0,0.533,0.395,0.018,0.121,0.585,1.857,4.949,2.016e-4,0,-0.157,1.575,1.732,1.128e-4,867.484,0.001,335.292,0.063,6.4,32.17
15.546,6.643,2643.164,456.9,0.262,0.003,60.183,43.168,0,0.533,0.395,0.018,0.121,0.587,1.901,5.053,1.279e-4,0,-0.158,1.575,1.733,1.104e-4,867.461,0.001,335.291,0.063,6.4,32.17
15.557,6.705,2643.164,456.9,0.262,0.003,60.165,43.168,0,0.533,0.395,0.018,0.121,0.588,1.921,5.102,-4.322e-4,0,-0.159,1.575,1.734,1.102e-4,867.438,0.001,335.291,0.062,6.4,32.17
15.569,6.726,2643.164,456.9,0.262,0.003,60.159,43.168,0,0.533,0.395,0.018,0.121,0.588,1.928,5.117,-2.477e-4,0,-0.161,1.575,1.736,1.089e-4,867.415,0.001,335.29,0.062,6.4,32.17
15.58,6.748,2643.164,456.9,0.262,0.003,60.152,43.168,0,0.533,0.395,0.018,0.12,0.588,1.935,5.134,4.573e-4,0,-0.163,1.575,1.738,1.051e-4,867.392,0.001,335.289,0.062,6.4,32.17
15.592,6.77,2643.164,456.9,0.262,0.003,60.146,43.168,0,0.533,0.395,0.018,0.12,0.589,1.942,5.152,1.083e-5,0,-0.165,1.575,1.74,9.915e-5,867.369,0.001,335.288,0.061,6.4,32.17
15.603,6.806,2643.164,456.9,0.262,0.003,60.136,43.168,0,0.533,0.395,0.018,0.12,0.589,1.954,5.179,7.793e-5,0,-0.167,1.575,1.742,9.092e-5,867.347,0.001,335.287,0.061,6.4,32.17
15.614,6.876,2643.164,456.9,0.262,0.003,60.116,43.168,0,0.533,0.395,0.018,0.12,0.59,1.977,5.235,-2.735e-4,0,-0.168,1.575,1.743,8.096e-5,867.324,0.001,335.286,0.061,6.4,32.17
15.626,6.948,2643.164,456.9,0.262,0.003,60.096,43.168,0,0.533,0.395,0.018,0.12,0.591,2,5.291,-4.727e-4,0,-0.17,1.575,1.745,7.093e-5,867.302,0.001,335.286,0.061,6.4,32.17
15.637,7.022,2643.164,456.9,0.262,0.003,60.075,43.168,0,0.533,0.395,0.018,0.12,0.592,2.025,5.349,-3.066e-4,0,-0.171,1.575,1.746,6.107e-5,867.28,0.001,335.285,0.06,6.4,32.17
15.649,7.097,2643.164,456.9,0.262,0.003,60.054,43.168,0,0.533,0.395,0.018,0.12,0.593,2.049,5.407,-4.891e-4,0,-0.173,1.575,1.748,5.161e-5,867.258,0.001,335.284,0.06,6.4,32.17
15.66,7.26,2643.164,456.9,0.262,0.003,60.009,43.168,0,0.533,0.395,0.018,0.12,0.595,2.103,5.534,-4.322e-4,0,-0.174,1.575,1.749,4.146e-5,867.236,0.001,335.283,0.06,6.4,32.17
15.672,7.435,2643.164,456.9,0.262,0.003,59.961,43.168,0,0.533,0.395,0.018,0.12,0.598,2.162,5.671,-4.685e-4,0,-0.174,1.575,1.749,3.359e-5,867.214,0.001,335.282,0.059,6.4,32.17
15.683,7.614,2643.164,456.9,0.262,0.003,59.912,43.168,0,0.533,0.395,0.018,0.12,0.6,2.221,5.812,4.82e-4,0,-0.175,1.575,1.75,2.792e-5,867.192,0.001,335.281,0.059,6.4,32.17
15.695,7.795,2643.164,456.9,0.262,0.003,59.863,43.168,0,0.533,0.395,0.018,0.12,0.603,2.282,5.953,5.214e-5,0,-0.176,1.575,1.751,2.414e-5,867.17,0.001,335.281,0.059,6.4,32.17
15.707,7.882,2643.164,456.9,0.262,0.003,59.84,43.168,0,0.533,0.395,0.018,0.12,0.604,2.312,6.022,-1.193e-4,0,-0.177,1.575,1.752,2.327e-5,867.148,0.001,335.28,0.059,6.4,32.17
15.718,7.898,2643.164,456.9,0.262,0.003,59.836,43.168,0,0.533,0.395,0.018,0.12,0.604,2.317,6.035,1.312e-4,0,-0.18,1.575,1.755,2.301e-5,867.126,0.001,335.279,0.058,6.4,32.17
15.73,7.914,2643.164,456.9,0.262,0.003,59.832,43.168,0,0.533,0.395,0.018,0.12,0.604,2.323,6.048,8.029e-5,0,-0.182,1.575,1.757,2.201e-5,867.105,0.001,335.278,0.058,6.4,32.17
15.742,7.932,2643.164,456.9,0.262,0.003,59.828,43.168,0,0.533,0.395,0.018,0.12,0.605,2.329,6.061,3.049e-5,0,-0.185,1.575,1.76,2.036e-5,867.083,0.001,335.277,0.057,6.4,32.17
15.753,7.991,2643.164,456.9,0.262,0.003,59.812,43.168,0,0.533,0.395,0.018,0.12,0.605,2.349,6.109,5.027e-5,0,-0.187,1.575,1.762,1.753e-5,867.062,0.001,335.277,0.057,6.4,32.17
15.765,8.15,2643.164,456.9,0.262,0.003,59.769,43.168,0,0.533,0.395,0.017,0.12,0.608,2.403,6.233,2.957e-4,0,-0.188,1.575,1.763,1.393e-5,867.041,0.001,335.276,0.057,6.4,32.17
15.777,8.312,2643.164,456.9,0.262,0.003,59.726,43.168,0,0.533,0.395,0.017,0.12,0.61,2.458,6.36,-8.195e-5,0,-0.189,1.575,1.764,1.153e-5,867.02,0.001,335.275,0.057,6.4,32.17
15.789,8.476,2643.164,456.9,0.262,0.003,59.683,43.168,0,0.533,0.395,0.017,0.12,0.612,2.515,6.489,-1.901e-4,0,-0.19,1.575,1.765,1.014e-5,866.999,0.001,335.274,0.056,6.4,32.17
15.8,8.638,2643.164,456.9,0.262,0.003,59.64,43.168,0,0.533,0.395,0.017,0.12,0.614,2.571,6.617,-3.042e-4,0,-0.191,1.575,1.766,9.668e-6,866.978,0.001,335.274,0.056,6.4,32.17
15.812,8.658,2643.164,456.9,0.262,0.003,59.634,43.168,0,0.533,0.395,0.017,0.12,0.615,2.578,6.633,3.191e-4,0,-0.194,1.575,1.769,1.126e-5,866.957,0.001,335.273,0.056,6.4,32.17
15.824,8.679,2643.164,456.9,0.262,0.003,59.629,43.168,0,0.533,0.395,0.017,0.12,0.615,2.585,6.649,-2.696e-4,0,-0.197,1.575,1.772,1.253e-5,866.936,0.001,335.272,0.055,6.4,32.17
15.836,8.7,2643.164,456.9,0.262,0.003,59.623,43.168,0,0.533,0.395,0.017,0.12,0.615,2.593,6.666,-6.89e-5,0,-0.2,1.575,1.775,1.338e-5,866.916,0.001,335.271,0.055,6.4,32.17
15.848,8.723,2643.164,456.9,0.262,0.003,59.616,43.168,0,0.533,0.395,0.017,0.12,0.616,2.6,6.684,3.756e-4,0,-0.202,1.575,1.777,1.379e-5,866.896,0.001,335.27,0.055,6.4,32.17
15.859,8.824,2643.164,456.9,0.262,0.003,59.59,43.168,0,0.533,0.395,0.017,0.12,0.617,2.635,6.762,8.653e-5,0,-0.204,1.575,1.779,1.27e-5,866.876,0.001,335.27,0.054,6.4,32.17
15.871,8.945,2643.164,456.9,0.262,0.003,59.558,43.168,0,0.533,0.395,0.017,0.12,0.619,2.678,6.857,3.87e-4,0,-0.206,1.575,1.781,1.17e-5,866.855,0.001,335.269,0.054,6.4,32.17
15.883,9.068,2643.164,456.9,0.262,0.003,59.526,43.168,0,0.533,0.395,0.017,0.12,0.62,2.721,6.955,-4.971e-4,0,-0.208,1.575,1.783,1.115e-5,866.836,0.001,335.268,0.054,6.4,32.17
15.895,9.193,2643.164,456.9,0.262,0.003,59.493,43.168,0,0.533,0.395,0.017,0.12,0.622,2.765,7.053,-4.597e-4,0,-0.21,1.575,1.785,1.101e-5,866.816,0.001,335.268,0.053,6.4,32.17
15.907,9.349,2643.164,456.9,0.262,0.003,59.453,43.168,0,0.533,0.395,0.017,0.12,0.624,2.82,7.176,-4.09e-4,0,-0.211,1.575,1.786,1.086e-5,866.796,0.001,335.267,0.053,6.4,32.17
15.919,9.53,2643.164,456.9,0.262,0.003,59.407,43.168,0,0.532,0.395,0.017,0.12,0.627,2.885,7.319,-2.912e-5,0,-0.213,1.575,1.788,1.12e-5,866.776,0.001,335.266,0.053,6.4,32.17
15.931,9.713,2643.164,456.9,0.262,0.003,59.36,43.168,0,0.532,0.395,0.017,0.12,0.629,2.95,7.463,-1.559e-4,0,-0.214,1.575,1.789,1.247e-5,866.757,0.001,335.265,0.053,6.4,32.17
15.943,9.898,2643.164,456.9,0.262,0.003,59.314,43.168,0,0.532,0.395,0.017,0.12,0.632,3.017,7.611,-2.624e-4,0,-0.216,1.575,1.79,1.482e-5,866.737,0.001,335.265,0.052,6.4,32.17
15.955,10.097,2643.164,456.9,0.262,0.003,59.264,43.168,0,0.532,0.395,0.017,0.12,0.635,3.089,7.769,-3.001e-4,0,-0.217,1.575,1.792,1.831e-5,866.718,0.001,335.264,0.052,6.4,32.17
15.967,10.314,2643.164,456.9,0.262,0.003,59.211,43.168,0,0.532,0.395,0.017,0.12,0.637,3.168,7.941,1.078e-4,0,-0.218,1.575,1.793,2.335e-5,866.698,0.001,335.263,0.052,6.4,32.17
15.979,10.534,2643.164,456.9,0.262,0.003,59.158,43.168,0,0.532,0.395,0.017,0.12,0.64,3.249,8.116,3.749e-4,0,-0.219,1.575,1.794,3.085e-5,866.679,0.001,335.262,0.051,6.4,32.17
15.992,10.757,2643.164,456.9,0.262,0.003,59.104,43.168,0,0.532,0.395,0.017,0.12,0.643,3.331,8.294,6.616e-5,0,-0.221,1.575,1.795,4.15e-5,866.659,0.001,335.262,0.051,6.4,32.17
16.004,10.904,2643.164,456.9,0.262,0.003,59.069,43.168,0,0.532,0.395,0.017,0.12,0.645,3.386,8.411,1.718e-4,0,-0.223,1.575,1.798,5.896e-5,866.64,0.001,335.261,0.051,6.4,32.17
16.016,10.892,2643.164,456.9,0.262,0.003,59.072,43.168,0,0.532,0.395,0.017,0.12,0.645,3.381,8.402,-4.547e-4,0,-0.227,1.575,1.802,8.569e-5,866.621,0.001,335.26,0.05,6.4,32.17
16.029,10.879,2643.164,456.9,0.262,0.003,59.075,43.168,0,0.532,0.395,0.017,0.12,0.645,3.376,8.392,-2.412e-4,0,-0.231,1.575,1.806,1.139e-4,866.602,0.001,335.26,0.05,6.4,32.17
16.041,10.867,2643.164,456.9,0.262,0.003,59.078,43.168,0,0.532,0.395,0.017,0.12,0.645,3.372,8.382,-1.204e-4,0,-0.235,1.575,1.81,1.42e-4,866.583,0.001,335.259,0.05,6.4,32.17
16.053,10.882,2643.164,456.9,0.262,0.003,59.075,43.168,0,0.532,0.395,0.017,0.12,0.645,3.377,8.394,-7.732e-5,0,-0.239,1.575,1.814,1.666e-4,866.565,0.001,335.258,0.049,6.4,32.17
16.066,10.969,2643.164,456.9,0.262,0.003,59.055,43.168,0,0.532,0.395,0.017,0.12,0.646,3.41,8.463,-1.837e-5,0,-0.242,1.575,1.817,1.843e-4,866.546,0.001,335.258,0.049,6.4,32.17
16.078,11.057,2643.164,456.9,0.262,0.003,59.034,43.168,0,0.532,0.395,0.017,0.12,0.647,3.442,8.534,2.936e-4,0,-0.245,1.575,1.82,2.007e-4,866.528,0.001,335.257,0.049,6.4,32.17
16.09,11.147,2643.164,456.9,0.262,0.003,59.014,43.168,0,0.532,0.395,0.017,0.12,0.648,3.476,8.606,-2.592e-4,0,-0.249,1.575,1.823,2.155e-4,866.51,0.001,335.256,0.048,6.4,32.17
16.102,11.24,2643.164,456.9,0.262,0.003,58.992,43.168,0,0.532,0.395,0.017,0.12,0.649,3.511,8.681,-4.571e-4,0,-0.252,1.575,1.826,2.283e-4,866.492,0.001,335.256,0.048,6.4,32.17
16.115,11.343,2643.164,456.9,0.262,0.003,58.969,43.168,0,0.532,0.395,0.017,0.12,0.651,3.55,8.764,1.451e-4,0,-0.255,1.575,1.829,2.382e-4,866.475,0.001,335.255,0.048,6.4,32.17
16.127,11.448,2643.164,456.9,0.262,0.003,58.945,43.168,0,0.532,0.395,0.017,0.12,0.652,3.59,8.848,-4.463e-4,0,-0.258,1.575,1.833,2.461e-4,866.457,0.001,335.254,0.047,6.4,32.17
16.139,11.556,2643.164,456.9,0.262,0.003,58.921,43.168,0,0.532,0.395,0.017,0.12,0.653,3.63,8.936,-3.744e-4,0,-0.261,1.575,1.836,2.518e-4,866.44,0.001,335.254,0.047,6.4,32.17
16.151,11.674,2643.164,456.9,0.262,0.003,58.894,43.168,0,0.532,0.395,0.017,0.12,0.655,3.675,9.031,6.372e-5,0,-0.264,1.575,1.839,2.543e-4,866.422,0.001,335.253,0.047,6.4,32.17
16.164,11.855,2643.164,456.9,0.262,0.003,58.854,43.168,0,0.532,0.395,0.017,0.12,0.657,3.744,9.176,1.23e-4,0,-0.266,1.575,1.841,2.483e-4,866.405,0.001,335.252,0.046,6.4,32.17
16.176,12.039,2643.164,456.9,0.262,0.003,58.813,43.168,0,0.532,0.395,0.017,0.12,0.659,3.815,9.325,2.813e-4,0,-0.269,1.575,1.844,2.425e-4,866.388,0.001,335.252,0.046,6.4,32.17
16.189,12.227,2643.164,456.9,0.262,0.003,58.771,43.168,0,0.532,0.395,0.017,0.12,0.661,3.887,9.476,3.775e-4,0,-0.271,1.575,1.846,2.372e-4,866.371,0.001,335.251,0.046,6.4,32.17
16.201,12.415,2643.164,456.9,0.262,0.003,58.73,43.168,0,0.532,0.395,0.017,0.12,0.663,3.96,9.628,-2.642e-5,0,-0.274,1.575,1.849,2.327e-4,866.354,0.001,335.25,0.046,6.4,32.17
16.214,12.57,2643.164,456.9,0.262,0.003,58.696,43.168,0,0.532,0.395,0.017,0.12,0.665,4.02,9.754,-5.912e-5,0,-0.277,1.575,1.852,2.328e-4,866.337,0.001,335.25,0.045,6.4,32.17
16.226,12.728,2643.164,456.9,0.262,0.003,58.662,43.168,0,0.532,0.395,0.017,0.12,0.667,4.082,9.882,-4.721e-4,0,-0.28,1.575,1.855,2.321e-4,866.32,0.001,335.249,0.045,6.4,32.17
16.239,12.889,2643.164,456.9,0.262,0.003,58.627,43.168,0,0.532,0.395,0.017,0.12,0.668,4.145,10.012,4.113e-4,0,-0.283,1.575,1.858,2.305e-4,866.304,0.001,335.249,0.045,6.4,32.17
16.252,13.069,2643.164,456.9,0.262,0.003,58.588,43.168,0,0.532,0.395,0.017,0.12,0.67,4.216,10.158,4.852e-4,0,-0.286,1.575,1.861,2.263e-4,866.287,0.001,335.248,0.044,6.4,32.17
16.264,13.35,2643.164,456.9,0.262,0.003,58.528,43.168,0,0.532,0.395,0.017,0.12,0.673,4.328,10.386,3.913e-4,0,-0.288,1.575,1.863,2.107e-4,866.271,0.001,335.247,0.044,6.4,32.17
16.277,13.637,2643.164,456.9,0.262,0.003,58.468,43.168,0,0.532,0.395,0.017,0.12,0.676,4.442,10.62,4.637e-5,0,-0.29,1.575,1.865,1.99e-4,866.254,0.001,335.247,0.044,6.4,32.17
16.29,13.93,2643.164,456.9,0.262,0.003,58.407,43.168,0,0.532,0.395,0.017,0.12,0.678,4.56,10.857,-3.326e-4,0,-0.292,1.575,1.866,1.912e-4,866.238,0.001,335.246,0.043,6.4,32.17
16.303,14.186,2643.164,456.9,0.262,0.003,58.355,43.168,0,0.532,0.395,0.017,0.12,0.68,4.664,11.066,5.168e-5,0,-0.294,1.575,1.869,1.923e-4,866.222,0.001,335.246,0.043,6.4,32.17
16.316,14.307,2643.164,456.9,0.262,0.003,58.33,43.168,0,0.532,0.395,0.017,0.12,0.681,4.713,11.165,1.134e-4,0,-0.299,1.575,1.873,2.115e-4,866.206,0.001,335.245,0.043,6.4,32.17
16.329,14.432,2643.164,456.9,0.262,0.003,58.304,43.168,0,0.532,0.395,0.017,0.12,0.682,4.764,11.267,-6.793e-5,0,-0.303,1.575,1.878,2.291e-4,866.19,0.001,335.244,0.042,6.4,32.17
16.342,14.56,2643.164,456.9,0.262,0.003,58.278,43.168,0,0.532,0.395,0.017,0.12,0.683,4.816,11.372,-1.843e-4,0,-0.308,1.575,1.883,2.45e-4,866.174,0.001,335.244,0.042,6.4,32.17
16.355,14.756,2643.164,456.9,0.262,0.003,58.239,43.168,0,0.532,0.395,0.017,0.12,0.684,4.897,11.531,1.337e-4,0,-0.312,1.575,1.887,2.486e-4,866.158,0.001,335.243,0.042,6.4,32.17
16.368,15.053,2643.164,456.9,0.262,0.003,58.18,43.168,0,0.532,0.395,0.017,0.12,0.686,5.02,11.775,-7.833e-5,0,-0.314,1.575,1.889,2.389e-4,866.143,0.001,335.243,0.041,6.4,32.17
16.382,15.357,2643.164,456.9,0.262,0.003,58.121,43.168,0,0.532,0.395,0.017,0.12,0.688,5.147,12.024,-4.853e-4,0,-0.317,1.575,1.891,2.327e-4,866.127,0.001,335.242,0.041,6.4,32.17
16.395,15.667,2643.164,456.9,0.262,0.003,58.061,43.168,0,0.532,0.395,0.017,0.12,0.689,5.277,12.279,-2.899e-4,0,-0.319,1.575,1.894,2.301e-4,866.112,0.001,335.241,0.041,6.4,32.17
16.408,15.912,2643.164,456.9,0.262,0.003,58.014,43.168,0,0.532,0.395,0.017,0.12,0.69,5.38,12.48,2.154e-4,0,-0.323,1.575,1.897,2.42e-4,866.097,0.001,335.241,0.041,6.4,32.17
16.422,16.116,2643.164,456.9,0.262,0.003,57.976,43.168,0,0.532,0.395,0.017,0.12,0.691,5.467,12.649,3.851e-4,0,-0.327,1.575,1.902,2.617e-4,866.082,0.001,335.24,0.04,6.4,32.17
16.435,16.325,2643.164,456.9,0.262,0.003,57.937,43.168,0,0.532,0.395,0.017,0.12,0.691,5.556,12.821,4.999e-4,0,-0.332,1.575,1.906,2.815e-4,866.067,0.001,335.24,0.04,6.4,32.17
16.449,16.539,2643.164,456.9,0.262,0.003,57.897,43.168,0,0.532,0.395,0.017,0.12,0.691,5.648,12.998,9.212e-5,0,-0.336,1.575,1.911,3.014e-4,866.052,0.001,335.239,0.04,6.4,32.17
16.462,16.765,2643.164,456.9,0.262,0.003,57.856,43.168,0,0.532,0.395,0.017,0.12,0.692,5.745,13.185,7.169e-5,0,-0.341,1.575,1.915,3.198e-4,866.037,0.001,335.239,0.039,6.4,32.17
16.476,16.998,2643.164,456.9,0.262,0.003,57.814,43.168,0,0.532,0.395,0.017,0.12,0.692,5.846,13.378,-3.435e-4,0,-0.345,1.575,1.92,3.382e-4,866.022,0.001,335.238,0.039,6.4,32.17
16.489,17.236,2643.164,456.9,0.262,0.003,57.771,43.168,0,0.533,0.396,0.017,0.12,0.693,5.95,13.576,3.608e-4,0,-0.35,1.575,1.925,3.566e-4,866.008,0.001,335.238,0.039,6.4,32.17
16.503,17.475,2643.164,456.9,0.262,0.003,57.729,43.168,0,0.534,0.396,0.017,0.12,0.693,6.054,13.775,-4.547e-4,0,-0.355,1.575,1.929,3.764e-4,865.994,0.001,335.237,0.038,6.4,32.17
16.517,17.697,2643.164,456.9,0.262,0.003,57.69,43.168,0,0.534,0.397,0.017,0.12,0.694,6.152,13.96,2.843e-4,0,-0.36,1.575,1.935,4.008e-4,865.98,0.001,335.237,0.038,6.4,32.17
16.53,17.926,2643.164,456.9,0.262,0.003,57.651,43.168,0,0.535,0.398,0.017,0.12,0.695,6.253,14.151,-4.487e-4,0,-0.365,1.575,1.94,4.242e-4,865.966,0.001,335.236,0.038,6.4,32.17
16.544,18.16,2643.164,456.9,0.262,0.003,57.611,43.168,0,0.536,0.398,0.017,0.12,0.695,6.358,14.347,-2.059e-5,0,-0.371,1.575,1.945,4.465e-4,865.952,0.001,335.236,0.037,6.4,32.17
16.558,18.52,2643.164,456.9,0.262,0.003,57.551,43.168,0,0.536,0.399,0.017,0.12,0.695,6.518,14.648,-3.006e-4,0,-0.374,1.575,1.949,4.354e-4,865.938,0.001,335.235,0.037,6.4,32.17
16.572,18.976,2643.164,456.9,0.262,0.003,57.476,43.168,0,0.537,0.4,0.017,0.12,0.695,6.724,15.032,8.729e-6,0,-0.376,1.575,1.95,4.086e-4,865.925,0.001,335.235,0.037,6.4,32.17
16.586,19.442,2643.164,456.9,0.262,0.003,57.401,43.168,0,0.537,0.4,0.017,0.12,0.694,6.936,15.424,-1.233e-4,0,-0.378,1.575,1.952,3.915e-4,865.911,0.001,335.234,0.036,6.4,32.17
16.6,19.918,2643.164,456.9,0.262,0.003,57.326,43.168,0,0.538,0.401,0.017,0.12,0.693,7.155,15.827,-4.613e-4,0,-0.379,1.575,1.954,3.845e-4,865.898,0.001,335.234,0.036,6.4,32.17
16.615,20.285,2643.164,456.9,0.262,0.003,57.269,43.168,0,0.539,0.402,0.017,0.12,0.692,7.264,15.862,-3.159e-4,0,-0.428,1.53,1.958,4.102e-4,865.884,0.001,335.233,0.036,6.4,32.17
16.627,20.622,2643.164,456.9,0.262,0.003,57.218,43.168,0,0.539,0.402,0.017,0.12,0.692,7.35,15.823,-9.372e-6,0,-0.483,1.477,1.959,4.225e-4,865.872,0.001,335.233,0.036,6.4,32.17
16.639,20.931,2643.164,456.9,0.262,0.003,57.172,43.168,0,0.54,0.403,0.017,0.12,0.691,7.429,15.788,1.108e-5,0,-0.532,1.428,1.96,4.243e-4,865.862,0.001,335.232,0.035,6.4,32.17
16.65,21.22,2643.164,456.9,0.262,0.003,57.129,43.168,0,0.54,0.403,0.017,0.12,0.69,7.504,15.755,-3.361e-4,0,-0.576,1.383,1.959,4.186e-4,865.852,0.001,335.232,0.035,6.4,32.17
16.66,21.479,2643.164,456.9,0.262,0.003,57.091,43.168,0,0.541,0.404,0.017,0.12,0.689,7.572,15.726,-1.666e-4,0,-0.616,1.342,1.958,4.112e-4,865.843,0.001,335.232,0.035,6.4,32.17
16.669,21.728,2643.164,456.9,0.262,0.003,57.056,43.168,0,0.541,0.404,0.017,0.12,0.688,7.637,15.699,-1.674e-4,0,-0.653,1.302,1.956,3.993e-4,865.835,0.001,335.231,0.035,6.4,32.17
16.678,21.969,2643.164,456.9,0.262,0.003,57.021,43.168,0,0.542,0.405,0.017,0.12,0.687,7.701,15.673,-2.673e-4,0,-0.689,1.265,1.953,3.838e-4,865.827,0.001,335.231,0.035,6.4,32.17
16.687,22.203,2643.164,456.9,0.262,0.003,56.989,43.168,0,0.542,0.405,0.017,0.12,0.686,7.764,15.647,-1.86e-4,0,-0.723,1.228,1.95,3.657e-4,865.82,0.001,335.231,0.034,6.4,32.17
16.695,22.431,2643.164,456.9,0.262,0.003,56.957,43.168,0,0.543,0.406,0.017,0.12,0.684,7.825,15.623,-3.602e-4,0,-0.755,1.192,1.947,3.455e-4,865.813,0.001,335.23,0.034,6.4,32.17
16.703,22.608,2643.164,456.9,0.262,0.003,56.932,43.168,0,0.543,0.406,0.017,0.12,0.684,7.873,15.604,-4.895e-4,0,-0.78,1.164,1.944,3.365e-4,865.806,0.001,335.23,0.034,6.4,32.17
16.711,22.722,2643.164,456.9,0.262,0.003,56.917,43.168,0,0.544,0.407,0.017,0.12,0.683,7.904,15.593,2.992e-4,0,-0.797,1.146,1.943,3.42e-4,865.8,0.001,335.23,0.034,6.4,32.17
16.719,22.837,2643.164,456.9,0.262,0.003,56.901,43.168,0,0.544,0.407,0.017,0.12,0.683,7.936,15.58,-7.649e-5,0,-0.813,1.128,1.941,3.453e-4,865.793,0.001,335.23,0.034,6.4,32.17
16.727,22.954,2643.164,456.9,0.262,0.003,56.885,43.168,0,0.545,0.408,0.017,0.12,0.683,7.968,15.568,-4.198e-5,0,-0.83,1.109,1.939,3.465e-4,865.787,0.001,335.229,0.033,6.4,32.17
16.735,23.073,2643.164,456.9,0.262,0.003,56.869,43.168,0,0.545,0.408,0.017,0.12,0.683,8.001,15.556,1.405e-4,0,-0.846,1.091,1.937,3.458e-4,865.781,0.001,335.229,0.033,6.4,32.17
16.742,23.193,2643.164,456.9,0.262,0.003,56.853,43.168,0,0.546,0.409,0.017,0.12,0.682,8.034,15.544,-2.239e-4,0,-0.863,1.072,1.935,3.433e-4,865.775,0.001,335.229,0.033,6.4,32.17
16.75,23.315,2643.164,456.9,0.262,0.003,56.837,43.168,0,0.546,0.409,0.017,0.12,0.682,8.068,15.531,2.942e-4,0,-0.88,1.053,1.932,3.391e-4,865.769,0.001,335.229,0.033,6.4,32.17
16.757,23.538,2643.164,456.9,0.262,0.003,56.808,43.168,0,0.547,0.409,0.017,0.12,0.68,8.13,15.508,4.596e-4,0,-0.91,1.017,1.927,3.039e-4,865.763,0.001,335.229,0.033,6.4,32.17
16.765,23.761,2643.164,456.9,0.262,0.003,56.778,43.168,0,0.547,0.41,0.017,0.12,0.679,8.192,15.486,-4.829e-6,0,-0.94,0.982,1.922,2.695e-4,865.757,0.001,335.228,0.033,6.4,32.17
16.772,23.98,2643.164,456.9,0.262,0.003,56.75,43.168,0,0.547,0.41,0.017,0.12,0.677,8.254,15.464,-3.833e-4,0,-0.969,0.948,1.917,2.367e-4,865.752,0.001,335.228,0.032,6.4,32.17
16.779,24.198,2643.164,456.9,0.262,0.003,56.722,43.168,0,0.548,0.411,0.017,0.12,0.676,8.316,15.443,-2.637e-4,0,-0.998,0.914,1.911,2.058e-4,865.746,0.001,335.228,0.032,6.4,32.17
16.786,24.413,2643.164,456.9,0.262,0.003,56.695,43.168,0,0.548,0.411,0.017,0.12,0.674,8.377,15.421,3.366e-4,0,-1.025,0.88,1.905,1.767e-4,865.741,0.001,335.228,0.032,6.4,32.17
16.793,24.626,2643.164,456.9,0.262,0.003,56.668,43.168,0,0.548,0.411,0.017,0.12,0.673,8.438,15.401,-2.295e-4,0,-1.053,0.846,1.899,1.498e-4,865.736,0.001,335.228,0.032,6.4,32.17
16.799,24.838,2643.164,456.9,0.262,0.003,56.641,43.168,0,0.549,0.412,0.017,0.12,0.671,8.499,15.381,4.905e-4,0,-1.08,0.813,1.893,1.251e-4,865.731,0.001,335.227,0.032,6.4,32.17
16.806,25.071,2643.164,456.9,0.262,0.003,56.613,43.168,0,0.549,0.412,0.017,0.12,0.669,8.567,15.358,-3.934e-5,0,-1.109,0.776,1.886,9.895e-5,865.726,0.001,335.227,0.032,6.4,32.17
16.812,25.304,2643.164,456.9,0.262,0.003,56.584,43.168,0,0.549,0.412,0.017,0.12,0.667,8.635,15.336,2.559e-4,0,-1.139,0.739,1.878,7.563e-5,865.722,0.001,335.227,0.032,6.4,32.17
16.818,25.534,2643.164,456.9,0.262,0.003,56.556,43.168,0,0.55,0.413,0.017,0.12,0.665,8.702,15.316,1.024e-4,0,-1.167,0.703,1.871,5.569e-5,865.717,0.001,335.227,0.031,6.4,32.17
16.825,25.763,2643.164,456.9,0.262,0.003,56.529,43.168,0,0.55,0.413,0.017,0.12,0.663,8.77,15.294,3.627e-4,0,-1.196,0.667,1.863,3.902e-5,865.713,0.001,335.227,0.031,6.4,32.17
16.831,25.99,2643.164,456.9,0.262,0.003,56.502,43.168,0,0.55,0.413,0.017,0.12,0.661,8.837,15.273,2.197e-4,0,-1.223,0.631,1.855,2.55e-5,865.709,0.001,335.227,0.031,6.4,32.17
16.837,26.215,2643.164,456.9,0.262,0.003,56.476,43.168,0,0.551,0.414,0.017,0.12,0.658,8.904,15.253,-4.369e-4,0,-1.251,0.596,1.847,1.5e-5,865.704,0.001,335.226,0.031,6.4,32.17
