# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
30.719,0.12,2643.055,456.9,0.262,0.003,62.504,43.166,0,0.568,0.391,0.044,0.133,0.568,0.03,0.091,4.483e-4,0,3.559e-4,0.177,0.177,-4.623e-5,950.57,0.001,338.277,0.316,6.4,32.17
30.769,0.196,2643.055,456.9,0.262,0.003,62.475,43.166,0,0.568,0.391,0.045,0.133,0.568,0.049,0.147,-2.237e-4,0,3.475e-4,0.177,0.177,-2.589e-6,951.166,0.001,338.298,0.316,6.4,32.17
30.819,0.214,2643.055,456.9,0.262,0.003,62.469,43.166,0,0.569,0.391,0.045,0.133,0.569,0.053,0.162,-8.575e-5,0,3.335e-4,0.177,0.177,2.316e-5,951.763,0.001,338.319,0.317,6.4,32.17
30.869,0.137,2643.055,456.9,0.262,0.003,62.499,43.166,0,0.569,0.391,0.045,0.133,0.569,0.034,0.103,-1.938e-4,0,3.299e-4,0.177,0.177,1.056e-4,952.361,0.001,338.34,0.318,6.4,32.17
30.919,0.046,2643.055,456.9,0.262,0.003,62.536,43.166,0,0.569,0.391,0.045,0.133,0.569,0.012,0.035,7.364e-5,0,3.287e-4,0.178,0.177,-2.439e-5,952.96,0.001,338.361,0.318,6.4,32.17
30.969,0.174,2643.055,456.9,0.262,0.003,62.486,43.166,0,0.569,0.391,0.045,0.133,0.569,0.043,0.132,-3.359e-4,0,3.294e-4,0.178,0.177,-7.409e-5,953.562,0.001,338.382,0.319,6.4,32.17
31.019,0.251,2643.055,456.9,0.262,0.003,62.457,43.166,0,0.569,0.391,0.045,0.133,0.569,0.063,0.189,-3.798e-4,0,3.298e-4,0.178,0.177,-3.311e-6,954.164,0.001,338.404,0.32,6.4,32.17
31.069,0.192,2643.055,456.9,0.262,0.003,62.48,43.166,0,0.57,0.391,0.045,0.133,0.57,0.048,0.145,-9.028e-5,0,3.274e-4,0.178,0.177,2.748e-5,954.776,0.001,338.425,0.321,6.4,32.17
31.119,0.06,2643.055,456.9,0.262,0.003,62.534,43.166,0,0.57,0.391,0.046,0.133,0.57,0.015,0.045,-4.926e-4,0,3.224e-4,0.178,0.177,6.654e-6,955.411,0.001,338.446,0.321,6.4,32.17
31.169,0.149,2643.055,456.9,0.262,0.003,62.499,43.166,0,0.57,0.391,0.046,0.133,0.57,0.037,0.113,1.716e-4,0,3.219e-4,0.178,0.177,-3.453e-5,956.048,0.001,338.468,0.322,6.4,32.17
31.219,0.163,2643.055,456.9,0.262,0.003,62.494,43.166,0,0.57,0.391,0.046,0.134,0.57,0.041,0.123,-3.939e-4,0,3.241e-4,0.178,0.177,-2.245e-6,956.687,0.001,338.489,0.323,6.4,32.17
31.269,0.121,2643.055,456.9,0.262,0.003,62.511,43.166,0,0.57,0.391,0.046,0.134,0.57,0.03,0.092,-5.218e-5,0,3.2e-4,0.178,0.177,4.214e-6,957.327,0.001,338.511,0.324,6.4,32.17
31.319,0.065,2643.055,456.9,0.262,0.003,62.534,43.166,0,0.57,0.391,0.046,0.134,0.57,0.016,0.049,-2.263e-4,0,3.116e-4,0.178,0.177,7.613e-6,957.968,0.001,338.532,0.324,6.4,32.17
31.369,0.073,2643.055,456.9,0.262,0.003,62.532,43.166,0,0.571,0.391,0.046,0.134,0.571,0.018,0.055,6.662e-5,0,3.094e-4,0.178,0.177,-1.682e-5,958.611,0.001,338.554,0.325,6.4,32.17
31.419,0.145,2643.055,456.9,0.262,0.003,62.504,43.166,0,0.571,0.391,0.046,0.134,0.571,0.036,0.11,-1.679e-4,0,3.076e-4,0.178,0.177,-1.218e-6,959.255,0.001,338.575,0.326,6.4,32.17
31.469,0.11,2643.055,456.9,0.262,0.003,62.518,43.166,0,0.571,0.391,0.047,0.134,0.571,0.027,0.082,3.08e-4,0,2.974e-4,0.178,0.177,2.849e-6,959.9,0.001,338.597,0.326,6.4,32.17
31.519,0.114,2643.055,456.9,0.262,0.003,62.517,43.166,0,0.571,0.391,0.047,0.134,0.571,0.029,0.086,-4.322e-5,0,2.903e-4,0.178,0.177,1.995e-7,960.547,0.001,338.619,0.327,6.4,32.17
31.569,0.141,2643.055,456.9,0.262,0.003,62.507,43.166,0,0.571,0.391,0.047,0.134,0.571,0.035,0.106,-3.154e-4,0,2.864e-4,0.178,0.177,4.974e-6,961.196,0.001,338.641,0.328,6.4,32.17
31.619,0.101,2643.055,456.9,0.262,0.003,62.524,43.166,0,0.572,0.391,0.047,0.134,0.572,0.025,0.077,-2.472e-5,0,2.871e-4,0.178,0.177,1.33e-5,961.845,0.001,338.662,0.328,6.4,32.17
31.669,0.088,2643.055,456.9,0.262,0.003,62.529,43.166,0,0.572,0.391,0.047,0.134,0.572,0.022,0.067,-1.165e-4,0,2.845e-4,0.178,0.177,-1.23e-5,962.497,0.001,338.684,0.329,6.4,32.17
31.719,0.079,2643.055,456.9,0.262,0.003,62.533,43.166,0,0.572,0.391,0.047,0.134,0.572,0.02,0.059,7.658e-5,0,2.752e-4,0.178,0.177,-2.1e-5,963.149,0.001,338.706,0.33,6.4,32.17
31.769,0.116,2643.055,456.9,0.262,0.003,62.52,43.166,0,0.572,0.391,0.047,0.134,0.572,0.029,0.087,3.675e-4,0,2.771e-4,0.178,0.177,-8.838e-6,963.803,0.001,338.728,0.33,6.4,32.17
31.819,0.13,2643.055,456.9,0.262,0.003,62.515,43.166,0,0.572,0.391,0.047,0.134,0.572,0.032,0.098,4.301e-4,0,2.784e-4,0.178,0.177,3.045e-6,964.459,0.001,338.75,0.331,6.4,32.17
31.869,0.061,2643.055,456.9,0.262,0.003,62.543,43.166,0,0.572,0.391,0.048,0.134,0.572,0.015,0.046,-3.628e-4,0,2.775e-4,0.178,0.177,2.317e-5,965.115,0.001,338.772,0.332,6.4,32.17
31.919,0.034,2643.055,456.9,0.262,0.003,62.554,43.166,0,0.573,0.39,0.048,0.134,0.573,0.009,0.026,2.15e-4,0,2.766e-4,0.178,0.177,-2.727e-5,965.773,0.001,338.794,0.332,6.4,32.17
31.969,0.111,2643.055,456.9,0.262,0.003,62.524,43.166,0,0.573,0.39,0.048,0.134,0.573,0.028,0.084,1.525e-4,0,2.714e-4,0.178,0.177,-9.02e-6,966.433,0.001,338.817,0.333,6.4,32.17
32.019,0.122,2643.055,456.9,0.262,0.003,62.52,43.166,0,0.573,0.39,0.048,0.134,0.573,0.03,0.092,-4.403e-4,0,2.658e-4,0.178,0.178,1.707e-6,967.093,0.001,338.839,0.334,6.4,32.17
32.069,0.058,2643.055,456.9,0.262,0.003,62.546,43.166,0,0.573,0.39,0.048,0.135,0.573,0.014,0.044,4.148e-4,0,2.644e-4,0.178,0.178,2.175e-5,967.755,0.001,338.861,0.334,6.4,32.17
32.119,0.046,2643.055,456.9,0.262,0.003,62.551,43.166,0,0.573,0.39,0.048,0.135,0.573,0.011,0.035,-1.083e-4,0,2.596e-4,0.178,0.178,-1.967e-5,968.419,0.001,338.883,0.335,6.4,32.17
32.169,0.121,2643.055,456.9,0.262,0.003,62.522,43.166,0,0.573,0.39,0.048,0.135,0.573,0.03,0.091,-2.904e-4,0,2.55e-4,0.178,0.178,-2.334e-6,969.084,0.001,338.906,0.336,6.4,32.17
32.219,0.115,2643.055,456.9,0.262,0.003,62.525,43.166,0,0.574,0.39,0.049,0.135,0.574,0.029,0.087,1.969e-4,0,2.561e-4,0.178,0.178,2.921e-6,969.75,0.001,338.928,0.336,6.4,32.17
32.269,0.07,2643.055,456.9,0.262,0.003,62.544,43.166,0,0.574,0.39,0.049,0.135,0.574,0.018,0.053,8.388e-6,0,2.548e-4,0.178,0.178,3.576e-6,970.417,0.001,338.95,0.337,6.4,32.17
32.319,0.096,2643.055,456.9,0.262,0.003,62.534,43.166,0,0.574,0.39,0.049,0.135,0.574,0.024,0.073,-3.098e-4,0,2.546e-4,0.178,0.178,-4.23e-6,971.086,0.001,338.973,0.337,6.4,32.17
32.369,0.129,2643.055,456.9,0.262,0.003,62.521,43.166,0,0.574,0.39,0.049,0.135,0.574,0.032,0.098,-4.687e-4,0,2.51e-4,0.178,0.178,0,971.755,0.001,338.995,0.338,6.4,32.17
32.419,0.095,2643.055,456.9,0.262,0.003,62.536,43.166,0,0.574,0.39,0.049,0.135,0.574,0.024,0.072,3.949e-4,0,2.428e-4,0.178,0.178,4.67e-8,972.427,0.001,339.018,0.339,6.4,32.17
32.469,0.104,2643.055,456.9,0.262,0.003,62.533,43.166,0,0.574,0.39,0.049,0.135,0.574,0.026,0.079,4.699e-4,0,2.413e-4,0.178,0.178,-1.08e-7,973.099,0.001,339.04,0.339,6.4,32.17
32.519,0.098,2643.055,456.9,0.262,0.003,62.535,43.166,0,0.575,0.39,0.049,0.135,0.575,0.024,0.074,1.338e-4,0,2.392e-4,0.178,0.178,4.929e-8,973.773,0.001,339.063,0.34,6.4,32.17
32.569,0.088,2643.055,456.9,0.262,0.003,62.54,43.166,0,0.575,0.39,0.049,0.135,0.575,0.022,0.066,3.7e-4,0,2.391e-4,0.178,0.178,2.522e-7,974.448,0.001,339.086,0.341,6.4,32.17
32.619,0.091,2643.055,456.9,0.262,0.003,62.54,43.166,0,0.575,0.39,0.05,0.135,0.575,0.023,0.069,4.287e-4,0,2.369e-4,0.178,0.178,-1.41e-6,975.124,0.001,339.108,0.341,6.4,32.17
32.669,0.079,2643.055,456.9,0.262,0.003,62.545,43.166,0,0.575,0.39,0.05,0.135,0.575,0.02,0.06,-3.254e-4,0,2.301e-4,0.178,0.178,7.773e-7,975.802,0.001,339.131,0.342,6.4,32.17
32.719,0.048,2643.055,456.9,0.262,0.003,62.558,43.166,0,0.575,0.39,0.05,0.135,0.575,0.012,0.036,-1.884e-4,0,2.283e-4,0.178,0.178,0,976.48,0.001,339.154,0.342,6.4,32.17
32.769,0.065,2643.055,456.9,0.262,0.003,62.552,43.166,0,0.575,0.39,0.05,0.135,0.575,0.016,0.048,-7.293e-5,0,2.271e-4,0.178,0.178,-3.187e-6,977.16,0.001,339.177,0.343,6.4,32.17
32.819,0.083,2643.055,456.9,0.262,0.003,62.545,43.166,0,0.576,0.39,0.05,0.135,0.576,0.021,0.062,4.544e-5,0,2.27e-4,0.178,0.178,-9.127e-9,977.841,0.001,339.2,0.343,6.4,32.17
32.869,0.059,2643.055,456.9,0.262,0.003,62.555,43.166,0,0.576,0.39,0.05,0.135,0.576,0.015,0.045,1.346e-4,0,2.232e-4,0.178,0.178,2.847e-6,978.524,0.001,339.223,0.344,6.4,32.17
32.919,0.066,2643.055,456.9,0.262,0.003,62.553,43.166,0,0.576,0.39,0.05,0.135,0.576,0.017,0.05,-2.455e-4,0,2.185e-4,0.178,0.178,-1.569e-6,979.207,0.001,339.246,0.345,6.4,32.17
32.969,0.079,2643.055,456.9,0.262,0.003,62.548,43.166,0,0.576,0.39,0.05,0.135,0.576,0.02,0.06,-2.087e-4,0,2.183e-4,0.178,0.178,0,979.892,0.001,339.269,0.345,6.4,32.17
33.019,0.089,2643.055,456.9,0.262,0.003,62.544,43.166,0,0.576,0.39,0.051,0.136,0.576,0.022,0.068,-3.397e-5,0,2.116e-4,0.178,0.178,2.854e-6,980.578,0.001,339.292,0.346,6.4,32.17
33.069,0.098,2643.055,456.9,0.262,0.003,62.542,43.166,0,0.576,0.39,0.051,0.136,0.576,0.024,0.074,6.223e-5,0,2.054e-4,0.178,0.178,2.219e-5,981.265,0.001,339.315,0.346,6.4,32.17
33.119,0.061,2643.055,456.9,0.262,0.003,62.557,43.166,0,0.576,0.39,0.051,0.136,0.576,0.015,0.046,6.1e-5,0,2.1e-4,0.178,0.178,-1.542e-5,981.954,0.001,339.338,0.347,6.4,32.17
33.169,0.152,2643.055,456.9,0.262,0.003,62.522,43.166,0,0.577,0.39,0.051,0.136,0.577,0.038,0.115,-3.73e-4,0,2.086e-4,0.178,0.178,-7.39e-6,982.643,0.001,339.361,0.347,6.4,32.17
33.219,0.126,2643.055,456.9,0.262,0.003,62.532,43.166,0,0.577,0.39,0.051,0.136,0.577,0.032,0.096,-3.643e-4,0,2.063e-4,0.178,0.178,2.624e-6,983.334,0.001,339.384,0.348,6.4,32.17
33.269,0.075,2643.055,456.9,0.262,0.003,62.553,43.166,0,0.577,0.39,0.051,0.136,0.577,0.019,0.057,-3.163e-4,0,2.062e-4,0.178,0.178,1.649e-5,984.026,0.001,339.407,0.349,6.4,32.17
33.319,0.077,2643.055,456.9,0.262,0.003,62.553,43.166,0,0.577,0.39,0.051,0.136,0.577,0.019,0.058,-2.267e-4,0,2.019e-4,0.178,0.178,-2.12e-5,984.719,0.001,339.431,0.349,6.4,32.17
33.369,0.145,2643.055,456.9,0.262,0.003,62.526,43.166,0,0.577,0.39,0.051,0.136,0.577,0.036,0.11,-3.869e-4,0,1.996e-4,0.178,0.178,-1.087e-6,985.413,0.001,339.454,0.35,6.4,32.17
33.419,0.149,2643.055,456.9,0.262,0.003,62.525,43.166,0,0.577,0.39,0.051,0.136,0.577,0.037,0.113,2.253e-4,0,1.928e-4,0.178,0.178,1.366e-5,986.108,0.001,339.477,0.35,6.4,32.17
33.469,0.109,2643.055,456.9,0.262,0.003,62.542,43.166,0,0.578,0.39,0.052,0.136,0.578,0.027,0.083,-1.975e-4,0,1.897e-4,0.178,0.178,4.027e-5,986.805,0.001,339.501,0.351,6.4,32.17
33.519,0.118,2643.055,456.9,0.262,0.003,62.539,43.166,0,0.578,0.39,0.052,0.136,0.578,0.029,0.089,3.417e-6,0,1.928e-4,0.178,0.178,-4.298e-5,987.502,0.001,339.524,0.351,6.4,32.17
33.569,0.215,2643.055,456.9,0.262,0.003,62.501,43.166,0,0.578,0.39,0.052,0.136,0.578,0.054,0.163,1.308e-4,0,1.929e-4,0.178,0.178,-5.405e-6,988.201,0.001,339.548,0.352,6.4,32.17
33.619,0.173,2643.055,456.9,0.262,0.003,62.519,43.166,0,0.578,0.39,0.052,0.136,0.578,0.043,0.13,-1.182e-4,0,1.898e-4,0.178,0.178,2.092e-5,988.901,0.001,339.571,0.352,6.4,32.17
33.669,0.042,2643.055,456.9,0.262,0.003,62.57,43.166,0,0.578,0.39,0.052,0.136,0.578,0.01,0.032,-3.874e-4,0,1.862e-4,0.178,0.178,-7.704e-8,989.602,0.001,339.595,0.353,6.4,32.17
33.719,0.155,2643.055,456.9,0.262,0.003,62.527,43.166,0,0.578,0.39,0.052,0.136,0.578,0.039,0.118,3.089e-4,0,1.831e-4,0.178,0.178,-2.518e-5,990.303,0.001,339.618,0.353,6.4,32.17
33.769,0.178,2643.055,456.9,0.262,0.003,62.518,43.166,0,0.578,0.39,0.052,0.136,0.579,0.045,0.135,-2.971e-4,0,1.844e-4,0.178,0.178,3.732e-6,991.007,0.001,339.642,0.354,6.4,32.17
33.819,0.066,2643.055,456.9,0.262,0.003,62.563,43.166,0,0.579,0.39,0.052,0.136,0.579,0.016,0.049,2.298e-4,0,1.844e-4,0.178,0.178,4.135e-5,991.711,0.001,339.665,0.354,6.4,32.17
33.869,0.07,2643.055,456.9,0.262,0.003,62.562,43.166,0,0.579,0.39,0.053,0.136,0.579,0.018,0.054,-2.376e-4,0,1.797e-4,0.178,0.178,-4.035e-5,992.416,0.001,339.689,0.355,6.4,32.17
33.919,0.154,2643.055,456.9,0.262,0.003,62.529,43.166,0,0.579,0.39,0.053,0.136,0.579,0.039,0.116,3.188e-4,0,1.77e-4,0.178,0.178,-3.734e-6,993.122,0.001,339.713,0.355,6.4,32.17
33.969,0.129,2643.055,456.9,0.262,0.003,62.54,43.166,0,0.579,0.39,0.053,0.136,0.579,0.032,0.098,1.818e-4,0,1.777e-4,0.178,0.178,1.26e-5,993.829,0.001,339.737,0.356,6.4,32.17
34.019,0.028,2643.055,456.9,0.262,0.003,62.579,43.166,0,0.579,0.39,0.053,0.137,0.579,0.007,0.021,1.221e-4,0,1.74e-4,0.178,0.178,1.566e-5,994.538,0.001,339.76,0.356,6.4,32.17
34.069,0.088,2643.055,456.9,0.262,0.003,62.556,43.166,0,0.579,0.39,0.053,0.137,0.579,0.022,0.066,-3.322e-4,0,1.694e-4,0.178,0.178,-1.995e-5,995.247,0.001,339.784,0.357,6.4,32.17
34.119,0.126,2643.055,456.9,0.262,0.003,62.542,43.166,0,0.58,0.39,0.053,0.137,0.58,0.031,0.095,-3.898e-4,0,1.697e-4,0.178,0.178,-6.815e-8,995.958,0.001,339.808,0.357,6.4,32.17
34.169,0.094,2643.055,456.9,0.262,0.003,62.555,43.166,0,0.58,0.39,0.053,0.137,0.58,0.024,0.072,1.879e-4,0,1.711e-4,0.178,0.178,8.812e-6,996.669,0.001,339.832,0.358,6.4,32.17
34.219,0.072,2643.055,456.9,0.262,0.003,62.564,43.166,0,0.58,0.39,0.053,0.137,0.58,0.018,0.054,-3.59e-4,0,1.719e-4,0.178,0.178,1.985e-6,997.382,0.001,339.856,0.358,6.4,32.17
34.269,0.09,2643.055,456.9,0.262,0.003,62.557,43.166,0,0.58,0.39,0.054,0.137,0.58,0.023,0.068,7.605e-5,0,1.669e-4,0.178,0.178,-5.974e-6,998.095,0.001,339.88,0.359,6.4,32.17
34.319,0.145,2643.055,456.9,0.262,0.003,62.536,43.166,0,0.58,0.39,0.054,0.137,0.58,0.036,0.11,-1.667e-4,0,1.633e-4,0.178,0.178,-1.25e-7,998.81,0.001,339.904,0.359,6.4,32.17
34.369,0.09,2643.055,456.9,0.262,0.003,62.559,43.166,0,0.58,0.39,0.054,0.137,0.58,0.023,0.069,-2.016e-4,0,1.636e-4,0.178,0.178,8.849e-6,999.525,0.001,339.928,0.36,6.4,32.17
34.419,0.06,2643.055,456.9,0.262,0.003,62.571,43.166,0,0.58,0.39,0.054,0.137,0.58,0.015,0.045,3.491e-4,0,1.582e-4,0.178,0.178,-9.408e-8,1000.242,0.001,339.952,0.36,6.4,32.17
34.469,0.053,2643.055,456.9,0.262,0.003,62.574,43.166,0,0.581,0.39,0.054,0.137,0.581,0.013,0.04,-1.211e-4,0,1.544e-4,0.178,0.178,-5.261e-6,1000.959,0.001,339.976,0.361,6.4,32.17
34.519,0.1,2643.055,456.9,0.262,0.003,62.556,43.166,0,0.581,0.39,0.054,0.137,0.581,0.025,0.076,8.806e-5,0,1.56e-4,0.178,0.178,-6.621e-6,1001.678,0.001,340,0.361,6.4,32.17
34.569,0.136,2643.055,456.9,0.262,0.003,62.542,43.166,0,0.581,0.39,0.054,0.137,0.581,0.034,0.103,4.855e-4,0,1.593e-4,0.178,0.178,3.734e-6,1002.397,0.001,340.024,0.362,6.4,32.17
34.619,0.066,2643.055,456.9,0.262,0.003,62.57,43.166,0,0.581,0.39,0.054,0.137,0.581,0.016,0.05,-2.098e-4,0,1.566e-4,0.178,0.178,3.938e-5,1003.118,0.001,340.049,0.362,6.4,32.17
34.669,0.097,2643.055,456.9,0.262,0.003,62.558,43.166,0,0.581,0.39,0.054,0.137,0.581,0.024,0.073,1.761e-4,0,1.521e-4,0.178,0.178,-2.846e-5,1003.839,0.001,340.073,0.363,6.4,32.17
34.719,0.143,2643.055,456.9,0.262,0.003,62.541,43.166,0,0.581,0.39,0.055,0.137,0.581,0.036,0.108,-4.5e-4,0,1.528e-4,0.178,0.178,-7.083e-7,1004.562,0.001,340.097,0.363,6.4,32.17
34.769,0.094,2643.055,456.9,0.262,0.003,62.561,43.166,0,0.581,0.39,0.055,0.137,0.581,0.023,0.071,3.051e-4,0,1.521e-4,0.178,0.178,7.397e-6,1005.285,0.001,340.121,0.363,6.4,32.17
34.819,0.013,2643.055,456.9,0.262,0.003,62.594,43.166,0,0.582,0.39,0.055,0.137,0.582,0.003,0.01,2.404e-4,0,1.451e-4,0.178,0.178,6.002e-7,1006.009,0.001,340.146,0.364,6.4,32.17
34.869,0.088,2643.055,456.9,0.262,0.003,62.564,43.166,0,0.582,0.39,0.055,0.137,0.582,0.022,0.067,-4.107e-4,0,1.451e-4,0.178,0.178,-1.312e-5,1006.734,0.001,340.17,0.364,6.4,32.17
34.919,0.128,2643.055,456.9,0.262,0.003,62.549,43.166,0,0.582,0.39,0.055,0.137,0.582,0.032,0.097,3.462e-4,0,1.481e-4,0.178,0.178,8.104e-7,1007.461,0.001,340.194,0.365,6.4,32.17
34.969,0.056,2643.055,456.9,0.262,0.003,62.578,43.166,0,0.582,0.39,0.055,0.137,0.582,0.014,0.042,3.35e-4,0,1.418e-4,0.178,0.178,2.374e-5,1008.188,0.001,340.219,0.365,6.4,32.17
35.019,0.095,2643.055,456.9,0.262,0.003,62.563,43.166,0,0.582,0.39,0.055,0.137,0.582,0.024,0.072,-2.91e-4,0,1.357e-4,0.178,0.178,-2.698e-6,1008.916,0.001,340.243,0.366,6.4,32.17
35.069,0.127,2643.055,456.9,0.262,0.003,62.551,43.166,0,0.582,0.39,0.055,0.137,0.582,0.032,0.097,-1.752e-4,0,1.343e-4,0.178,0.178,4.977e-6,1009.645,0.001,340.268,0.366,6.4,32.17
35.119,0.062,2643.055,456.9,0.262,0.003,62.577,43.166,0,0.582,0.39,0.055,0.137,0.582,0.016,0.048,-3.189e-4,0,1.354e-4,0.178,0.178,5.135e-6,1010.374,0.001,340.292,0.366,6.4,32.17
35.169,0.121,2643.055,456.9,0.262,0.003,62.554,43.166,0,0.582,0.39,0.055,0.138,0.582,0.03,0.092,3.639e-4,0,1.375e-4,0.178,0.178,-1.664e-5,1011.105,0.001,340.317,0.367,6.4,32.17
35.219,0.186,2643.055,456.9,0.262,0.003,62.529,43.166,0,0.583,0.39,0.056,0.138,0.583,0.047,0.141,1.898e-4,0,1.409e-4,0.178,0.178,3.187e-6,1011.837,0.001,340.341,0.367,6.4,32.17
35.269,0.093,2643.055,456.9,0.262,0.003,62.566,43.166,0,0.583,0.39,0.056,0.138,0.583,0.023,0.071,4.878e-4,0,1.359e-4,0.178,0.178,5.354e-5,1012.569,0.001,340.366,0.368,6.4,32.17
35.319,0.159,2643.055,456.9,0.262,0.003,62.54,43.166,0,0.583,0.389,0.056,0.138,0.583,0.04,0.12,2.125e-4,0,1.292e-4,0.178,0.178,-2.885e-5,1013.25,0.001,340.389,0.368,6.4,32.17
