# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
28.526,0.306,2643.058,456.9,0.262,0.003,62.399,43.166,0,0.559,0.392,0.037,0.13,0.559,0.077,0.23,2.119e-4,0,0.001,0.354,0.352,-4.404e-4,925.102,0.001,337.379,0.276,6.4,32.17
28.576,0.609,2643.058,456.9,0.262,0.003,62.283,43.166,0,0.559,0.392,0.038,0.13,0.56,0.153,0.459,2.22e-4,0,0.001,0.354,0.353,-2.674e-4,925.622,0.001,337.397,0.277,6.4,32.17
28.616,0.675,2643.058,456.9,0.262,0.003,62.258,43.166,0,0.559,0.392,0.038,0.13,0.56,0.171,0.509,1.827e-4,0,0.001,0.354,0.353,-7.376e-6,926.037,0.001,337.412,0.278,6.4,32.17
28.651,0.582,2643.058,456.9,0.262,0.003,62.294,43.166,0,0.56,0.392,0.038,0.13,0.56,0.147,0.438,3.446e-4,0,0.001,0.354,0.353,8.618e-5,926.403,0.001,337.425,0.279,6.4,32.17
28.695,0.338,2643.058,456.9,0.262,0.003,62.389,43.166,0,0.56,0.392,0.038,0.13,0.56,0.085,0.255,-2.524e-4,0,0.001,0.354,0.353,3.295e-4,926.864,0.001,337.441,0.28,6.4,32.17
28.745,0.191,2643.058,456.9,0.262,0.003,62.448,43.166,0,0.56,0.392,0.038,0.13,0.56,0.048,0.144,1.312e-4,0,0.001,0.354,0.353,-1.929e-4,927.39,0.001,337.46,0.281,6.4,32.17
28.795,0.406,2643.058,456.9,0.262,0.003,62.364,43.166,0,0.56,0.392,0.038,0.13,0.56,0.102,0.307,-1.038e-4,0,0.001,0.354,0.353,-2.216e-4,927.918,0.001,337.478,0.281,6.4,32.17
28.845,0.637,2643.058,456.9,0.262,0.003,62.276,43.166,0,0.56,0.392,0.038,0.13,0.561,0.161,0.48,-1.622e-4,0,0.001,0.354,0.353,-1.176e-7,928.448,0.001,337.497,0.282,6.4,32.17
28.885,0.508,2643.058,456.9,0.262,0.003,62.326,43.166,0,0.561,0.392,0.038,0.13,0.561,0.128,0.383,-3.754e-4,0,0.001,0.354,0.353,1.668e-4,928.872,0.001,337.512,0.283,6.4,32.17
28.93,0.222,2643.058,456.9,0.262,0.003,62.438,43.166,0,0.561,0.392,0.039,0.13,0.561,0.056,0.167,2.446e-4,0,0.001,0.354,0.353,3.524e-4,929.353,0.001,337.529,0.284,6.4,32.17
28.98,0.224,2643.058,456.9,0.262,0.003,62.438,43.166,0,0.561,0.392,0.039,0.131,0.561,0.056,0.169,-1.073e-4,0,0.001,0.354,0.353,-2.874e-4,929.887,0.001,337.548,0.285,6.4,32.17
29.03,0.457,2643.058,456.9,0.262,0.003,62.348,43.166,0,0.561,0.392,0.039,0.131,0.561,0.115,0.345,2.063e-5,0,0.001,0.354,0.353,-1.479e-4,930.423,0.001,337.567,0.286,6.4,32.17
29.078,0.535,2643.058,456.9,0.262,0.003,62.318,43.166,0,0.561,0.392,0.039,0.131,0.562,0.135,0.403,-4.772e-4,0,0.001,0.354,0.353,4.451e-7,930.945,0.001,337.585,0.287,6.4,32.17
29.123,0.433,2643.058,456.9,0.262,0.003,62.358,43.166,0,0.561,0.392,0.039,0.131,0.562,0.109,0.327,2.811e-4,0,0.001,0.354,0.353,1.446e-4,931.427,0.001,337.602,0.287,6.4,32.17
29.173,0.184,2643.058,456.9,0.262,0.003,62.456,43.166,0,0.562,0.392,0.039,0.131,0.562,0.046,0.139,-4.602e-4,0,0.001,0.354,0.353,1.281e-4,931.968,0.001,337.621,0.288,6.4,32.17
29.223,0.269,2643.058,456.9,0.262,0.003,62.424,43.166,0,0.562,0.392,0.039,0.131,0.562,0.067,0.203,-1.645e-4,0,0.001,0.354,0.353,-2.571e-4,932.511,0.001,337.64,0.289,6.4,32.17
29.273,0.449,2643.058,456.9,0.262,0.003,62.354,43.166,0,0.562,0.392,0.04,0.131,0.562,0.113,0.339,4.525e-4,0,0.001,0.354,0.353,-6.162e-5,933.055,0.001,337.66,0.29,6.4,32.17
29.323,0.436,2643.058,456.9,0.262,0.003,62.36,43.166,0,0.562,0.392,0.04,0.131,0.563,0.109,0.329,-3.723e-4,0,0.001,0.354,0.353,2.418e-5,933.601,0.001,337.679,0.291,6.4,32.17
29.372,0.251,2643.058,456.9,0.262,0.003,62.433,43.166,0,0.562,0.391,0.04,0.131,0.563,0.063,0.188,-2.297e-5,0,9.882e-4,0.354,0.353,1.881e-4,934.139,0.001,337.698,0.292,6.4,32.17
29.422,0.158,2643.058,456.9,0.262,0.003,62.47,43.166,0,0.563,0.391,0.04,0.131,0.563,0.04,0.12,-1.334e-4,0,9.706e-4,0.354,0.353,-1.062e-4,934.689,0.001,337.717,0.293,6.4,32.17
29.472,0.343,2643.058,456.9,0.262,0.003,62.399,43.166,0,0.563,0.391,0.04,0.131,0.563,0.086,0.258,-2.993e-4,0,9.692e-4,0.354,0.353,-9.326e-5,935.24,0.001,337.737,0.293,6.4,32.17
29.522,0.396,2643.058,456.9,0.262,0.003,62.379,43.166,0,0.563,0.391,0.04,0.131,0.563,0.099,0.298,3.491e-4,0,9.579e-4,0.354,0.353,8.547e-7,935.792,0.001,337.756,0.294,6.4,32.17
29.572,0.306,2643.058,456.9,0.262,0.003,62.414,43.166,0,0.563,0.391,0.04,0.131,0.563,0.077,0.23,1.879e-4,0,9.389e-4,0.354,0.353,1.211e-4,936.346,0.001,337.776,0.295,6.4,32.17
29.622,0.121,2643.058,456.9,0.262,0.003,62.487,43.166,0,0.563,0.391,0.041,0.131,0.563,0.03,0.092,4.737e-4,0,9.311e-4,0.354,0.353,3.595e-5,936.902,0.001,337.795,0.296,6.4,32.17
29.672,0.243,2643.058,456.9,0.262,0.003,62.44,43.166,0,0.564,0.391,0.041,0.131,0.564,0.061,0.184,2.733e-5,0,9.193e-4,0.354,0.353,-1.552e-4,937.46,0.001,337.815,0.297,6.4,32.17
29.722,0.368,2643.058,456.9,0.262,0.003,62.392,43.166,0,0.564,0.391,0.041,0.132,0.564,0.092,0.277,4.461e-4,0,9.098e-4,0.354,0.353,-2.275e-5,938.019,0.001,337.835,0.298,6.4,32.17
29.772,0.308,2643.058,456.9,0.262,0.003,62.416,43.166,0,0.564,0.391,0.041,0.132,0.564,0.077,0.232,3.206e-4,0,8.886e-4,0.354,0.353,3.238e-5,938.58,0.001,337.854,0.298,6.4,32.17
29.822,0.112,2643.058,456.9,0.262,0.003,62.494,43.166,0,0.564,0.391,0.041,0.132,0.564,0.028,0.084,1.758e-4,0,8.798e-4,0.354,0.353,1.021e-4,939.142,0.001,337.874,0.299,6.4,32.17
29.872,0.119,2643.058,456.9,0.262,0.003,62.492,43.166,0,0.564,0.391,0.041,0.132,0.564,0.03,0.089,1.119e-4,0,8.765e-4,0.354,0.354,-1.163e-4,939.706,0.001,337.894,0.3,6.4,32.17
29.922,0.246,2643.058,456.9,0.262,0.003,62.443,43.166,0,0.565,0.391,0.041,0.132,0.565,0.062,0.185,3.644e-4,0,8.786e-4,0.354,0.354,-3.103e-5,940.272,0.001,337.914,0.301,6.4,32.17
29.972,0.252,2643.058,456.9,0.262,0.003,62.441,43.166,0,0.565,0.391,0.042,0.132,0.565,0.063,0.19,2.596e-4,0,8.694e-4,0.354,0.354,5.857e-6,940.839,0.001,337.934,0.302,6.4,32.17
30.022,0.136,2643.058,456.9,0.262,0.003,62.487,43.166,0,0.565,0.391,0.042,0.132,0.565,0.034,0.102,2.85e-4,0,8.552e-4,0.354,0.354,6.857e-5,941.408,0.001,337.954,0.303,6.4,32.17
30.072,0.083,2643.058,456.9,0.262,0.003,62.509,43.166,0,0.565,0.391,0.042,0.132,0.565,0.021,0.063,2.492e-4,0,8.389e-4,0.355,0.354,-4.871e-5,941.978,0.001,337.974,0.303,6.4,32.17
30.122,0.235,2643.058,456.9,0.262,0.003,62.45,43.166,0,0.565,0.391,0.042,0.132,0.565,0.059,0.177,-2.466e-4,0,8.239e-4,0.355,0.354,-2.434e-5,942.55,0.001,337.994,0.304,6.4,32.17
30.172,0.277,2643.058,456.9,0.262,0.003,62.434,43.166,0,0.566,0.391,0.042,0.132,0.566,0.07,0.209,4.471e-4,0,8.133e-4,0.355,0.354,7.432e-6,943.124,0.001,338.015,0.305,6.4,32.17
30.222,0.211,2643.058,456.9,0.262,0.003,62.46,43.166,0,0.566,0.391,0.042,0.132,0.566,0.053,0.159,-2.097e-4,0,7.96e-4,0.355,0.354,8.654e-5,943.699,0.001,338.035,0.306,6.4,32.17
30.272,0.096,2643.058,456.9,0.262,0.003,62.507,43.166,0,0.566,0.391,0.043,0.132,0.566,0.024,0.073,2.963e-4,0,7.864e-4,0.355,0.354,2.274e-5,944.276,0.001,338.055,0.307,6.4,32.17
30.322,0.214,2643.058,456.9,0.262,0.003,62.461,43.166,0,0.566,0.391,0.043,0.132,0.566,0.054,0.162,4.752e-4,0,7.94e-4,0.355,0.354,-1.154e-4,944.854,0.001,338.075,0.307,6.4,32.17
30.372,0.328,2643.058,456.9,0.262,0.003,62.417,43.166,0,0.566,0.391,0.043,0.132,0.567,0.082,0.247,-4.637e-5,0,7.867e-4,0.355,0.354,-6.552e-6,945.433,0.001,338.096,0.308,6.4,32.17
30.422,0.274,2643.058,456.9,0.262,0.003,62.439,43.166,0,0.567,0.391,0.043,0.132,0.567,0.069,0.207,4.914e-4,0,7.826e-4,0.355,0.354,4.26e-5,946.015,0.001,338.116,0.309,6.4,32.17
30.472,0.088,2643.058,456.9,0.262,0.003,62.512,43.166,0,0.567,0.391,0.043,0.132,0.567,0.022,0.067,-1.32e-4,0,7.64e-4,0.355,0.354,7.543e-5,946.597,0.001,338.137,0.31,6.4,32.17
30.522,0.179,2643.058,456.9,0.262,0.003,62.477,43.166,0,0.567,0.391,0.043,0.133,0.567,0.045,0.134,-1.371e-4,0,7.541e-4,0.355,0.354,-1.009e-4,947.182,0.001,338.158,0.31,6.4,32.17
30.572,0.276,2643.058,456.9,0.262,0.003,62.44,43.166,0,0.567,0.391,0.043,0.133,0.567,0.069,0.208,-1.998e-4,0,7.496e-4,0.355,0.354,-4.38e-6,947.767,0.001,338.178,0.311,6.4,32.17
30.622,0.208,2643.058,456.9,0.262,0.003,62.467,43.166,0,0.567,0.391,0.044,0.133,0.567,0.052,0.157,3.823e-4,0,7.533e-4,0.355,0.354,4.079e-5,948.355,0.001,338.199,0.312,6.4,32.17
30.672,0.039,2643.058,456.9,0.262,0.003,62.534,43.166,0,0.568,0.391,0.044,0.133,0.568,0.01,0.03,-2.16e-4,0,7.406e-4,0.355,0.354,9.991e-5,948.943,0.001,338.22,0.313,6.4,32.17
30.722,0.142,2643.058,456.9,0.262,0.003,62.494,43.166,0,0.568,0.391,0.044,0.133,0.568,0.036,0.107,2.301e-4,0,7.337e-4,0.355,0.354,-7.272e-5,949.534,0.001,338.24,0.314,6.4,32.17
30.772,0.244,2643.058,456.9,0.262,0.003,62.455,43.166,0,0.568,0.391,0.044,0.133,0.568,0.061,0.184,-4.71e-4,0,7.133e-4,0.355,0.354,-4.536e-6,950.125,0.001,338.261,0.314,6.4,32.17
30.822,0.269,2643.058,456.9,0.262,0.003,62.446,43.166,0,0.568,0.391,0.044,0.133,0.568,0.067,0.203,2.855e-4,0,6.894e-4,0.355,0.354,3.649e-5,950.719,0.001,338.282,0.315,6.4,32.17
30.872,0.155,2643.058,456.9,0.262,0.003,62.491,43.166,0,0.568,0.391,0.044,0.133,0.568,0.039,0.116,-2.355e-4,0,6.833e-4,0.355,0.354,1.781e-4,951.313,0.001,338.303,0.316,6.4,32.17
30.922,0.051,2643.058,456.9,0.262,0.003,62.533,43.166,0,0.568,0.391,0.045,0.133,0.568,0.013,0.039,-3.71e-4,0,6.797e-4,0.355,0.354,-2.255e-4,951.909,0.001,338.324,0.317,6.4,32.17
30.972,0.241,2643.058,456.9,0.262,0.003,62.459,43.166,0,0.569,0.391,0.045,0.133,0.569,0.06,0.182,2.493e-5,0,6.811e-4,0.355,0.354,-1.02e-4,952.507,0.001,338.345,0.317,6.4,32.17
31.022,0.315,2643.058,456.9,0.262,0.003,62.431,43.166,0,0.569,0.391,0.045,0.133,0.569,0.079,0.238,-2.646e-4,0,6.793e-4,0.355,0.354,-7.165e-9,953.106,0.001,338.366,0.318,6.4,32.17
31.072,0.209,2643.058,456.9,0.262,0.003,62.473,43.166,0,0.569,0.391,0.045,0.133,0.569,0.052,0.158,3.768e-4,0,6.74e-4,0.355,0.354,8.398e-5,953.706,0.001,338.388,0.319,6.4,32.17
31.122,0.03,2643.058,456.9,0.262,0.003,62.544,43.166,0,0.569,0.391,0.045,0.133,0.569,0.007,0.023,-1.404e-4,0,6.634e-4,0.355,0.354,-3.425e-5,954.308,0.001,338.409,0.319,6.4,32.17
31.172,0.199,2643.058,456.9,0.262,0.003,62.478,43.166,0,0.569,0.391,0.045,0.133,0.569,0.05,0.15,-4.132e-4,0,6.639e-4,0.355,0.354,-6.559e-5,954.926,0.001,338.43,0.32,6.4,32.17
31.222,0.246,2643.058,456.9,0.262,0.003,62.46,43.166,0,0.57,0.391,0.045,0.133,0.57,0.062,0.186,1.123e-4,0,6.652e-4,0.355,0.354,-9.348e-7,955.561,0.001,338.451,0.321,6.4,32.17
31.272,0.179,2643.058,456.9,0.262,0.003,62.487,43.166,0,0.57,0.391,0.046,0.133,0.57,0.045,0.135,2.316e-4,0,6.56e-4,0.355,0.354,3.711e-5,956.197,0.001,338.473,0.322,6.4,32.17
31.322,0.023,2643.058,456.9,0.262,0.003,62.549,43.166,0,0.57,0.391,0.046,0.134,0.57,0.006,0.017,-2.717e-4,0,6.397e-4,0.355,0.355,1.298e-5,956.835,0.001,338.494,0.322,6.4,32.17
31.372,0.154,2643.058,456.9,0.262,0.003,62.498,43.166,0,0.57,0.391,0.046,0.134,0.57,0.039,0.116,2.487e-4,0,6.375e-4,0.355,0.355,-4.562e-5,957.474,0.001,338.516,0.323,6.4,32.17
31.422,0.202,2643.058,456.9,0.262,0.003,62.48,43.166,0,0.57,0.391,0.046,0.134,0.57,0.051,0.153,2.592e-5,0,6.31e-4,0.355,0.355,0,958.115,0.001,338.537,0.324,6.4,32.17
31.472,0.172,2643.058,456.9,0.262,0.003,62.492,43.166,0,0.571,0.391,0.046,0.134,0.571,0.043,0.13,4.291e-4,0,6.112e-4,0.355,0.355,3.289e-5,958.757,0.001,338.559,0.324,6.4,32.17
31.522,0.089,2643.058,456.9,0.262,0.003,62.526,43.166,0,0.571,0.391,0.046,0.134,0.571,0.022,0.067,-4.43e-4,0,5.994e-4,0.355,0.355,6.978e-5,959.4,0.001,338.58,0.325,6.4,32.17
31.572,0.074,2643.058,456.9,0.262,0.003,62.532,43.166,0,0.571,0.391,0.046,0.134,0.571,0.018,0.056,3.511e-4,0,5.913e-4,0.355,0.355,-6.446e-5,960.045,0.001,338.602,0.326,6.4,32.17
31.622,0.187,2643.058,456.9,0.262,0.003,62.488,43.166,0,0.571,0.391,0.047,0.134,0.571,0.047,0.142,-5.035e-5,0,5.935e-4,0.355,0.355,-3.9e-5,960.691,0.001,338.624,0.327,6.4,32.17
31.672,0.208,2643.058,456.9,0.262,0.003,62.481,43.166,0,0.571,0.391,0.047,0.134,0.571,0.052,0.157,2.556e-4,0,5.848e-4,0.355,0.355,9.291e-7,961.339,0.001,338.645,0.327,6.4,32.17
31.722,0.12,2643.058,456.9,0.262,0.003,62.516,43.166,0,0.571,0.391,0.047,0.134,0.571,0.03,0.091,-5.866e-5,0,5.681e-4,0.355,0.355,6.426e-6,961.988,0.001,338.667,0.328,6.4,32.17
31.772,0.113,2643.058,456.9,0.262,0.003,62.519,43.166,0,0.572,0.391,0.047,0.134,0.572,0.028,0.086,3.626e-4,0,5.739e-4,0.355,0.355,5.031e-7,962.639,0.001,338.689,0.329,6.4,32.17
31.822,0.108,2643.058,456.9,0.262,0.003,62.522,43.166,0,0.572,0.391,0.047,0.134,0.572,0.027,0.082,1.039e-4,0,5.719e-4,0.355,0.355,-3.42e-6,963.291,0.001,338.711,0.329,6.4,32.17
31.872,0.129,2643.058,456.9,0.262,0.003,62.514,43.166,0,0.572,0.391,0.047,0.134,0.572,0.032,0.098,1.295e-4,0,5.717e-4,0.355,0.355,-2.195e-6,963.944,0.001,338.733,0.33,6.4,32.17
31.922,0.149,2643.058,456.9,0.262,0.003,62.507,43.166,0,0.572,0.391,0.047,0.134,0.572,0.037,0.113,-2.401e-4,0,5.671e-4,0.355,0.355,1.081e-6,964.599,0.001,338.755,0.331,6.4,32.17
31.972,0.1,2643.058,456.9,0.262,0.003,62.527,43.166,0,0.572,0.391,0.047,0.134,0.572,0.025,0.075,-4.952e-5,0,5.574e-4,0.355,0.355,5.224e-6,965.255,0.001,338.777,0.331,6.4,32.17
32.022,0.108,2643.058,456.9,0.262,0.003,62.525,43.166,0,0.572,0.39,0.048,0.134,0.572,0.027,0.082,-4.098e-4,0,5.463e-4,0.355,0.355,-7.222e-6,965.912,0.001,338.799,0.332,6.4,32.17
32.072,0.14,2643.058,456.9,0.262,0.003,62.512,43.166,0,0.573,0.39,0.048,0.134,0.573,0.035,0.106,-2.024e-4,0,5.448e-4,0.356,0.355,-2.211e-8,966.571,0.001,338.821,0.333,6.4,32.17
32.122,0.122,2643.058,456.9,0.262,0.003,62.52,43.166,0,0.573,0.39,0.048,0.134,0.573,0.031,0.093,4.331e-4,0,5.326e-4,0.356,0.355,7.063e-6,967.231,0.001,338.843,0.333,6.4,32.17
32.172,0.063,2643.058,456.9,0.262,0.003,62.544,43.166,0,0.573,0.39,0.048,0.134,0.573,0.016,0.048,3.027e-4,0,5.263e-4,0.356,0.355,1.271e-5,967.892,0.001,338.866,0.334,6.4,32.17
32.222,0.116,2643.058,456.9,0.262,0.003,62.524,43.166,0,0.573,0.39,0.048,0.135,0.573,0.029,0.088,-2.252e-4,0,5.27e-4,0.356,0.355,-2.792e-5,968.555,0.001,338.888,0.334,6.4,32.17
32.272,0.177,2643.058,456.9,0.262,0.003,62.5,43.166,0,0.573,0.39,0.048,0.135,0.573,0.044,0.134,-2.183e-4,0,5.233e-4,0.356,0.355,-1.712e-7,969.219,0.001,338.91,0.335,6.4,32.17
32.322,0.136,2643.058,456.9,0.262,0.003,62.517,43.166,0,0.573,0.39,0.048,0.135,0.574,0.034,0.103,4.314e-4,0,5.227e-4,0.356,0.355,3.063e-5,969.885,0.001,338.932,0.336,6.4,32.17
32.372,0.023,2643.058,456.9,0.262,0.003,62.562,43.166,0,0.574,0.39,0.049,0.135,0.574,0.006,0.017,-3.011e-4,0,5.139e-4,0.356,0.355,-1.234e-6,970.551,0.001,338.955,0.336,6.4,32.17
32.422,0.153,2643.058,456.9,0.262,0.003,62.512,43.166,0,0.574,0.39,0.049,0.135,0.574,0.038,0.115,-7.769e-5,0,4.989e-4,0.356,0.355,-2.257e-5,971.219,0.001,338.977,0.337,6.4,32.17
32.472,0.174,2643.058,456.9,0.262,0.003,62.504,43.166,0,0.574,0.39,0.049,0.135,0.574,0.044,0.132,7.449e-5,0,4.974e-4,0.356,0.355,2.412e-6,971.889,0.001,339,0.338,6.4,32.17
32.522,0.089,2643.058,456.9,0.262,0.003,62.538,43.166,0,0.574,0.39,0.049,0.135,0.574,0.022,0.068,3.476e-5,0,4.909e-4,0.356,0.355,2.369e-5,972.559,0.001,339.022,0.338,6.4,32.17
32.572,0.091,2643.058,456.9,0.262,0.003,62.538,43.166,0,0.574,0.39,0.049,0.135,0.574,0.023,0.069,3.316e-4,0,4.926e-4,0.356,0.355,-2.174e-5,973.231,0.001,339.045,0.339,6.4,32.17
32.622,0.156,2643.058,456.9,0.262,0.003,62.513,43.166,0,0.574,0.39,0.049,0.135,0.575,0.039,0.118,8.004e-5,0,4.85e-4,0.356,0.355,-1.823e-6,973.904,0.001,339.067,0.339,6.4,32.17
32.672,0.16,2643.058,456.9,0.262,0.003,62.512,43.166,0,0.575,0.39,0.049,0.135,0.575,0.04,0.121,8.615e-5,0,4.731e-4,0.356,0.355,6.011e-6,974.579,0.001,339.09,0.34,6.4,32.17
32.722,0.095,2643.058,456.9,0.262,0.003,62.538,43.166,0,0.575,0.39,0.049,0.135,0.575,0.024,0.072,3.411e-4,0,4.7e-4,0.356,0.355,1.854e-5,975.254,0.001,339.113,0.341,6.4,32.17
32.772,0.095,2643.058,456.9,0.262,0.003,62.539,43.166,0,0.575,0.39,0.05,0.135,0.575,0.024,0.071,3.775e-4,0,4.668e-4,0.356,0.355,-2.291e-5,975.931,0.001,339.136,0.341,6.4,32.17
32.822,0.176,2643.058,456.9,0.262,0.003,62.507,43.166,0,0.575,0.39,0.05,0.135,0.575,0.044,0.133,2.112e-4,0,4.667e-4,0.356,0.355,-5.848e-6,976.609,0.001,339.158,0.342,6.4,32.17
32.872,0.153,2643.058,456.9,0.262,0.003,62.517,43.166,0,0.575,0.39,0.05,0.135,0.575,0.038,0.116,-1.596e-4,0,4.572e-4,0.356,0.355,1.259e-5,977.289,0.001,339.181,0.342,6.4,32.17
32.922,0.072,2643.058,456.9,0.262,0.003,62.549,43.166,0,0.575,0.39,0.05,0.135,0.575,0.018,0.055,-4.751e-4,0,4.497e-4,0.356,0.355,-2.409e-8,977.969,0.001,339.204,0.343,6.4,32.17
32.972,0.12,2643.058,456.9,0.262,0.003,62.531,43.166,0,0.576,0.39,0.05,0.135,0.576,0.03,0.091,3.189e-4,0,4.49e-4,0.356,0.355,-9.153e-6,978.651,0.001,339.227,0.344,6.4,32.17
33.022,0.168,2643.058,456.9,0.262,0.003,62.513,43.166,0,0.576,0.39,0.05,0.135,0.576,0.042,0.128,-4.209e-4,0,4.342e-4,0.356,0.356,1.73e-6,979.334,0.001,339.25,0.344,6.4,32.17
33.072,0.122,2643.058,456.9,0.262,0.003,62.531,43.166,0,0.576,0.39,0.05,0.135,0.576,0.031,0.092,4.21e-4,0,4.248e-4,0.356,0.356,6.889e-5,980.018,0.001,339.273,0.345,6.4,32.17
33.122,0.079,2643.058,456.9,0.262,0.003,62.549,43.166,0,0.576,0.39,0.05,0.136,0.576,0.02,0.059,3.466e-4,0,4.34e-4,0.356,0.356,-9.273e-5,980.704,0.001,339.296,0.345,6.4,32.17
33.172,0.213,2643.058,456.9,0.262,0.003,62.497,43.166,0,0.576,0.39,0.051,0.136,0.576,0.053,0.162,-4.849e-4,0,4.272e-4,0.356,0.356,-1.262e-5,981.39,0.001,339.319,0.346,6.4,32.17
33.222,0.193,2643.058,456.9,0.262,0.003,62.505,43.166,0,0.576,0.39,0.051,0.136,0.576,0.048,0.147,3.806e-4,0,4.252e-4,0.356,0.356,1.633e-5,982.078,0.001,339.342,0.346,6.4,32.17
33.272,0.054,2643.058,456.9,0.262,0.003,62.561,43.166,0,0.577,0.39,0.051,0.136,0.577,0.013,0.04,-3.321e-4,0,4.227e-4,0.356,0.356,8.441e-5,982.767,0.001,339.365,0.347,6.4,32.17
33.322,0.12,2643.058,456.9,0.262,0.003,62.535,43.166,0,0.577,0.39,0.051,0.136,0.577,0.03,0.09,-8.931e-5,0,4.145e-4,0.356,0.356,-5.669e-5,983.457,0.001,339.388,0.348,6.4,32.17
33.372,0.192,2643.058,456.9,0.262,0.003,62.507,43.166,0,0.577,0.39,0.051,0.136,0.577,0.048,0.145,2.338e-5,0,4.107e-4,0.356,0.356,-1.308e-6,984.149,0.001,339.412,0.348,6.4,32.17
33.422,0.108,2643.058,456.9,0.262,0.003,62.541,43.166,0,0.577,0.39,0.051,0.136,0.577,0.027,0.081,-3.698e-4,0,3.958e-4,0.356,0.356,3.709e-5,984.841,0.001,339.435,0.349,6.4,32.17
33.472,0.077,2643.058,456.9,0.262,0.003,62.553,43.166,0,0.577,0.39,0.051,0.136,0.577,0.019,0.058,1.235e-4,0,3.931e-4,0.356,0.356,-3.501e-5,985.535,0.001,339.458,0.349,6.4,32.17
33.522,0.171,2643.058,456.9,0.262,0.003,62.517,43.166,0,0.577,0.39,0.051,0.136,0.577,0.043,0.13,-3.251e-4,0,3.973e-4,0.356,0.356,-6.842e-6,986.229,0.001,339.481,0.35,6.4,32.17
33.572,0.15,2643.058,456.9,0.262,0.003,62.526,43.166,0,0.577,0.39,0.051,0.136,0.577,0.038,0.113,-3.296e-4,0,3.961e-4,0.356,0.356,1.217e-5,986.925,0.001,339.505,0.35,6.4,32.17
33.622,0.052,2643.058,456.9,0.262,0.003,62.565,43.166,0,0.578,0.39,0.052,0.136,0.578,0.013,0.04,2.935e-4,0,3.897e-4,0.356,0.356,2.087e-5,987.622,0.001,339.528,0.351,6.4,32.17
33.672,0.084,2643.058,456.9,0.262,0.003,62.553,43.166,0,0.578,0.39,0.052,0.136,0.578,0.021,0.064,2.292e-4,0,3.831e-4,0.356,0.356,-3.32e-5,988.32,0.001,339.552,0.351,6.4,32.17
33.722,0.121,2643.058,456.9,0.262,0.003,62.539,43.166,0,0.578,0.39,0.052,0.136,0.578,0.03,0.091,-2.91e-4,0,3.768e-4,0.356,0.356,-3.064e-6,989.02,0.001,339.575,0.352,6.4,32.17
33.772,0.107,2643.058,456.9,0.262,0.003,62.545,43.166,0,0.578,0.39,0.052,0.136,0.578,0.027,0.081,3.735e-4,0,3.803e-4,0.356,0.356,5.603e-6,989.72,0.001,339.599,0.352,6.4,32.17
33.822,0.044,2643.058,456.9,0.262,0.003,62.57,43.166,0,0.578,0.39,0.052,0.136,0.578,0.011,0.033,-3.285e-4,0,3.778e-4,0.356,0.356,3.058e-5,990.421,0.001,339.622,0.353,6.4,32.17
33.872,0.085,2643.058,456.9,0.262,0.003,62.555,43.166,0,0.578,0.39,0.052,0.136,0.578,0.021,0.064,-2.288e-4,0,3.69e-4,0.356,0.356,-2.37e-5,991.124,0.001,339.646,0.353,6.4,32.17
33.922,0.144,2643.058,456.9,0.262,0.003,62.532,43.166,0,0.579,0.39,0.052,0.136,0.579,0.036,0.108,2.033e-4,0,3.642e-4,0.356,0.356,7.29e-8,991.828,0.001,339.669,0.354,6.4,32.17
33.972,0.068,2643.058,456.9,0.262,0.003,62.562,43.166,0,0.579,0.39,0.052,0.136,0.579,0.017,0.052,-2.879e-4,0,3.655e-4,0.356,0.356,2.375e-5,992.532,0.001,339.693,0.355,6.4,32.17
34.022,0.039,2643.058,456.9,0.262,0.003,62.574,43.166,0,0.579,0.39,0.053,0.136,0.579,0.01,0.03,3.39e-5,0,3.565e-4,0.356,0.356,-2.738e-5,993.238,0.001,339.717,0.355,6.4,32.17
34.072,0.111,2643.058,456.9,0.262,0.003,62.546,43.166,0,0.579,0.39,0.053,0.136,0.579,0.028,0.084,-4.227e-4,0,3.492e-4,0.356,0.356,-5.771e-6,993.945,0.001,339.741,0.356,6.4,32.17
34.122,0.114,2643.058,456.9,0.262,0.003,62.545,43.166,0,0.579,0.39,0.053,0.136,0.579,0.029,0.087,2.278e-4,0,3.499e-4,0.356,0.356,3.533e-6,994.653,0.001,339.764,0.356,6.4,32.17
34.172,0.062,2643.058,456.9,0.262,0.003,62.567,43.166,0,0.579,0.39,0.053,0.137,0.579,0.016,0.047,-2.51e-4,0,3.515e-4,0.356,0.356,4.275e-6,995.362,0.001,339.788,0.357,6.4,32.17
