# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
4.77,0.158,2677.062,490.866,0.266,0.003,62.577,43.612,40.398,0.591,0.389,0.062,0.14,0.591,0.04,0.118,-2.927e-4,0,-2.981e-4,0.716,0.717,-2.084e-5,959.924,0.001,338.598,0.395,6.4,32.17
4.818,0.147,2675.821,489.625,0.266,0.003,62.576,43.596,39.315,0.591,0.389,0.062,0.14,0.591,0.037,0.109,-4.269e-4,0,-3.431e-4,0.716,0.717,4.647e-6,959.173,0.001,338.573,0.395,6.4,32.17
4.866,0.043,2674.578,488.382,0.266,0.003,62.615,43.579,38.231,0.591,0.389,0.062,0.14,0.591,0.011,0.032,4.227e-4,0,-4.068e-4,0.716,0.717,3.586e-5,958.421,0.001,338.547,0.394,6.4,32.17
4.914,0.069,2673.335,487.139,0.266,0.003,62.61,43.563,37.147,0.591,0.389,0.062,0.14,0.591,0.017,0.052,2.581e-4,0,-4.664e-4,0.716,0.717,-1.532e-5,957.67,0.001,338.522,0.394,6.4,32.17
4.919,0.075,2673.215,487.019,0.266,0.003,62.608,43.562,37.042,0.591,0.389,0.062,0.14,0.591,0.019,0.056,-2.894e-4,0,-4.718e-4,0.716,0.717,-1.308e-5,957.598,0.001,338.52,0.394,6.4,32.17
4.926,0.082,2673.102,486.906,0.266,0.003,62.605,43.56,36.935,0.591,0.389,0.062,0.14,0.591,0.02,0.061,-3.092e-4,0,-4.797e-4,0.716,0.717,-9.678e-6,957.489,0.001,338.516,0.394,6.4,32.17
4.936,0.087,2672.932,486.735,0.266,0.003,62.603,43.558,36.775,0.591,0.389,0.062,0.14,0.591,0.022,0.065,4.589e-4,0,-4.91e-4,0.716,0.717,-5.259e-6,957.326,0.001,338.511,0.394,6.4,32.17
4.952,0.089,2672.676,486.48,0.266,0.003,62.603,43.555,36.535,0.591,0.389,0.062,0.14,0.591,0.022,0.066,4.472e-4,0,-5.089e-4,0.716,0.717,-1.349e-6,957.082,0.001,338.502,0.393,6.4,32.17
4.976,0.094,2672.293,486.097,0.266,0.003,62.6,43.55,36.174,0.591,0.389,0.062,0.14,0.591,0.024,0.071,4.189e-4,0,-5.477e-4,0.716,0.717,1.509e-7,956.716,0.001,338.49,0.393,6.4,32.17
5.011,0.066,2671.719,485.523,0.266,0.003,62.609,43.542,35.634,0.591,0.389,0.062,0.14,0.591,0.016,0.049,-2.082e-4,0,-5.833e-4,0.716,0.717,3.013e-6,956.167,0.001,338.472,0.393,6.4,32.17
5.059,0.087,2670.932,484.736,0.266,0.003,62.596,43.532,34.894,0.591,0.389,0.062,0.14,0.591,0.022,0.064,2.124e-4,0,-6.144e-4,0.716,0.717,-3.004e-6,955.417,0.001,338.447,0.392,6.4,32.17
5.108,0.104,2670.145,483.949,0.266,0.003,62.588,43.522,34.153,0.59,0.389,0.062,0.14,0.59,0.026,0.078,-2.901e-4,0,-6.553e-4,0.716,0.717,7.222e-6,954.667,0.001,338.421,0.392,6.4,32.17
5.156,0.049,2669.356,483.16,0.265,0.003,62.618,43.512,33.411,0.59,0.389,0.061,0.14,0.59,0.012,0.036,1.395e-5,0,-7.199e-4,0.716,0.717,0,953.95,0.001,338.396,0.391,6.4,32.17
5.205,0.088,2668.567,482.371,0.265,0.003,62.604,43.501,32.668,0.59,0.389,0.061,0.14,0.59,0.022,0.066,-1.338e-4,0,-7.628e-4,0.716,0.717,-3.954e-6,953.236,0.001,338.371,0.39,6.4,32.17
5.254,0.132,2667.776,481.58,0.265,0.003,62.583,43.491,31.924,0.59,0.389,0.061,0.14,0.59,0.033,0.099,4.1e-4,0,-7.742e-4,0.716,0.717,0,952.522,0.001,338.346,0.39,6.4,32.17
5.302,0.127,2666.985,480.788,0.265,0.003,62.587,43.481,31.179,0.589,0.389,0.061,0.14,0.59,0.032,0.095,-1.181e-5,0,-8.023e-4,0.716,0.717,3.68e-5,951.808,0.001,338.321,0.389,6.4,32.17
5.351,0.019,2666.191,479.995,0.265,0.003,62.624,43.471,30.433,0.589,0.389,0.061,0.14,0.589,0.005,0.014,-6.732e-5,0,-8.564e-4,0.716,0.717,-3.01e-5,951.095,0.001,338.296,0.388,6.4,32.17
5.4,0.158,2665.397,479.201,0.265,0.003,62.574,43.46,29.686,0.589,0.389,0.061,0.14,0.589,0.04,0.119,1.763e-4,0,-8.671e-4,0.716,0.716,-3.63e-5,950.382,0.001,338.27,0.388,6.4,32.17
5.449,0.213,2664.602,478.405,0.265,0.003,62.544,43.45,28.937,0.589,0.389,0.06,0.139,0.589,0.054,0.159,-2.296e-4,0,-9.363e-4,0.716,0.716,9.517e-7,949.67,0.001,338.245,0.387,6.4,32.17
5.496,0.115,2663.846,477.65,0.265,0.003,62.578,43.44,28.226,0.589,0.389,0.06,0.139,0.589,0.029,0.086,-3.608e-4,0,-0.001,0.715,0.716,2.914e-5,948.994,0.001,338.221,0.386,6.4,32.17
5.539,0.078,2663.146,476.95,0.265,0.003,62.595,43.431,27.568,0.588,0.389,0.06,0.139,0.588,0.019,0.058,1.534e-4,0,-0.001,0.715,0.716,-2.733e-5,948.371,0.001,338.199,0.385,6.4,32.17
5.581,0.128,2662.461,476.265,0.265,0.003,62.571,43.422,26.923,0.588,0.389,0.06,0.139,0.588,0.032,0.096,3.551e-4,0,-0.001,0.715,0.716,-1.619e-5,947.761,0.001,338.178,0.385,6.4,32.17
5.622,0.109,2661.792,475.596,0.264,0.003,62.583,43.413,26.294,0.588,0.389,0.06,0.139,0.588,0.027,0.082,-8.433e-5,0,-0.001,0.715,0.716,1.318e-7,947.167,0.001,338.157,0.384,6.4,32.17
5.662,0.051,2661.14,474.944,0.264,0.003,62.605,43.405,25.68,0.588,0.389,0.059,0.139,0.588,0.013,0.039,1.59e-4,0,-0.001,0.715,0.716,6.741e-6,946.589,0.001,338.137,0.383,6.4,32.17
5.701,0.036,2660.509,474.313,0.264,0.003,62.605,43.396,25.087,0.587,0.389,0.059,0.139,0.587,0.009,0.027,-2.679e-4,0,-0.001,0.715,0.716,0,946.032,0.001,338.117,0.382,6.4,32.17
5.738,0.056,2659.901,473.705,0.264,0.003,62.606,43.388,24.514,0.587,0.389,0.059,0.139,0.587,0.014,0.042,-2.45e-4,0,-0.001,0.715,0.716,-3.083e-6,945.495,0.001,338.098,0.381,6.4,32.17
5.774,0.079,2659.323,473.126,0.264,0.003,62.595,43.381,23.97,0.587,0.389,0.059,0.139,0.587,0.02,0.059,-4.68e-4,0,-0.001,0.715,0.716,1.632e-8,944.986,0.001,338.08,0.381,6.4,32.17
5.808,0.061,2658.763,472.566,0.264,0.003,62.599,43.374,23.443,0.587,0.389,0.059,0.139,0.587,0.015,0.046,1.558e-4,0,-0.001,0.715,0.716,6.639e-6,944.494,0.001,338.063,0.38,6.4,32.17
5.842,0.015,2658.214,472.018,0.264,0.003,62.613,43.366,22.927,0.586,0.389,0.058,0.139,0.586,0.004,0.012,-4.119e-4,0,-0.001,0.715,0.716,-5.438e-6,944.013,0.001,338.046,0.379,6.4,32.17
5.876,0.084,2657.671,471.474,0.264,0.003,62.581,43.359,22.416,0.586,0.389,0.058,0.139,0.586,0.021,0.063,4.636e-5,0,-0.001,0.715,0.716,-5.648e-6,943.538,0.001,338.029,0.378,6.4,32.17
5.909,0.109,2657.132,470.936,0.264,0.003,62.573,43.352,21.909,0.586,0.389,0.058,0.139,0.586,0.027,0.082,-2.188e-4,0,-0.001,0.715,0.716,9.139e-7,943.068,0.001,338.013,0.378,6.4,32.17
5.941,0.061,2656.607,470.411,0.264,0.003,62.593,43.345,21.415,0.586,0.389,0.058,0.138,0.586,0.015,0.046,-4.257e-4,0,-0.001,0.715,0.716,1.051e-5,942.611,0.001,337.996,0.377,6.4,32.17
5.944,0.056,2656.559,470.363,0.264,0.003,62.594,43.345,21.37,0.586,0.389,0.058,0.138,0.586,0.014,0.043,-4.593e-4,0,-0.001,0.715,0.716,1.111e-5,942.569,0.001,337.995,0.377,6.4,32.17
5.948,0.049,2656.517,470.321,0.264,0.003,62.597,43.344,21.319,0.585,0.389,0.058,0.138,0.585,0.012,0.037,6.604e-5,0,-0.001,0.715,0.716,1.158e-5,942.506,0.001,337.993,0.377,6.4,32.17
5.955,0.04,2656.455,470.259,0.264,0.003,62.6,43.343,21.242,0.585,0.389,0.058,0.138,0.585,0.01,0.031,-3.857e-5,0,-0.002,0.715,0.716,1.326e-5,942.411,0.001,337.989,0.376,6.4,32.17
5.965,0.026,2656.361,470.165,0.264,0.003,62.606,43.342,21.126,0.585,0.389,0.058,0.138,0.585,0.006,0.02,1.684e-4,0,-0.002,0.715,0.716,1.589e-5,942.27,0.001,337.984,0.376,6.4,32.17
5.98,0.003,2656.22,470.024,0.264,0.003,62.61,43.34,20.953,0.585,0.389,0.058,0.138,0.585,7.792e-4,0.002,-4.049e-4,0,-0.002,0.715,0.716,1.363e-6,942.058,0.001,337.977,0.376,6.4,32.17
6.003,0.038,2656.008,469.812,0.264,0.003,62.606,43.337,20.692,0.585,0.389,0.057,0.138,0.585,0.009,0.028,-8.373e-5,0,-0.002,0.715,0.716,-1.928e-5,941.74,0.001,337.966,0.375,6.4,32.17
6.033,0.082,2655.722,469.526,0.264,0.003,62.589,43.334,20.34,0.585,0.389,0.057,0.138,0.585,0.021,0.062,4.189e-4,0,-0.002,0.715,0.716,-8.304e-6,941.311,0.001,337.951,0.375,6.4,32.17
6.063,0.097,2655.439,469.243,0.264,0.003,62.582,43.33,19.992,0.585,0.389,0.057,0.138,0.585,0.024,0.074,2.257e-4,0,-0.002,0.714,0.716,-1.114e-7,940.887,0.001,337.936,0.374,6.4,32.17
6.093,0.073,2655.161,468.965,0.264,0.003,62.587,43.326,19.65,0.584,0.389,0.057,0.138,0.584,0.018,0.055,4.785e-4,0,-0.002,0.714,0.716,4.665e-6,940.472,0.001,337.921,0.373,6.4,32.17
6.122,0.034,2654.888,468.692,0.264,0.003,62.597,43.323,19.315,0.584,0.389,0.057,0.138,0.584,0.009,0.026,3.131e-4,0,-0.002,0.714,0.716,1.26e-5,940.066,0.001,337.907,0.372,6.4,32.17
6.151,0.008,2654.618,468.422,0.264,0.003,62.605,43.319,18.982,0.584,0.389,0.057,0.138,0.584,0.002,0.007,-2.917e-4,0,-0.002,0.714,0.716,-1.469e-5,939.663,0.001,337.892,0.371,6.4,32.17
6.18,0.054,2654.35,468.154,0.264,0.003,62.584,43.316,18.652,0.584,0.389,0.056,0.138,0.584,0.014,0.041,-4.596e-4,0,-0.002,0.714,0.716,-8.054e-6,939.266,0.001,337.878,0.371,6.4,32.17
6.208,0.076,2654.086,467.89,0.264,0.003,62.575,43.312,18.328,0.583,0.389,0.056,0.138,0.583,0.019,0.057,4.262e-4,0,-0.002,0.714,0.716,-8.05e-7,938.875,0.001,337.865,0.37,6.4,32.17
6.235,0.066,2653.825,467.629,0.263,0.003,62.58,43.309,18.007,0.583,0.389,0.056,0.138,0.583,0.017,0.05,1.852e-4,0,-0.002,0.714,0.716,1.098e-6,938.489,0.001,337.851,0.369,6.4,32.17
6.263,0.035,2653.566,467.37,0.263,0.003,62.59,43.305,17.688,0.583,0.389,0.056,0.138,0.583,0.009,0.027,4.634e-6,0,-0.002,0.714,0.716,3.319e-6,938.107,0.001,337.838,0.368,6.4,32.17
6.291,0.038,2653.308,467.112,0.263,0.003,62.594,43.302,17.371,0.583,0.39,0.056,0.138,0.583,0.009,0.028,-3.624e-4,0,-0.002,0.714,0.716,-8.342e-7,937.727,0.001,337.824,0.368,6.4,32.17
6.318,0.062,2653.051,466.855,0.263,0.003,62.585,43.299,17.054,0.582,0.39,0.055,0.138,0.582,0.015,0.047,2.178e-4,0,-0.002,0.714,0.716,-7.97e-8,937.35,0.001,337.811,0.367,6.4,32.17
6.345,0.067,2652.796,466.6,0.263,0.003,62.58,43.295,16.741,0.582,0.39,0.055,0.137,0.582,0.017,0.051,-4.778e-4,0,-0.002,0.714,0.716,2.03e-6,936.977,0.001,337.798,0.366,6.4,32.17
6.372,0.058,2652.544,466.348,0.263,0.003,62.578,43.292,16.431,0.582,0.39,0.055,0.137,0.582,0.015,0.044,-2.362e-4,0,-0.002,0.714,0.716,1.336e-5,936.608,0.001,337.785,0.365,6.4,32.17
6.399,0.037,2652.293,466.097,0.263,0.003,62.59,43.289,16.122,0.582,0.39,0.055,0.137,0.582,0.009,0.028,2.464e-4,0,-0.002,0.714,0.716,1.446e-5,936.242,0.001,337.772,0.365,6.4,32.17
6.425,0.036,2652.043,465.847,0.263,0.003,62.586,43.285,15.815,0.582,0.39,0.055,0.137,0.582,0.009,0.027,4.635e-4,0,-0.002,0.714,0.716,-1.602e-5,935.878,0.001,337.759,0.364,6.4,32.17
6.451,0.075,2651.799,465.603,0.263,0.003,62.568,43.282,15.515,0.581,0.39,0.055,0.137,0.581,0.019,0.056,4.737e-4,0,-0.002,0.714,0.716,-1.448e-5,935.523,0.001,337.747,0.363,6.4,32.17
6.477,0.125,2651.558,465.362,0.263,0.003,62.548,43.279,15.218,0.581,0.39,0.054,0.137,0.581,0.031,0.094,-3.659e-4,0,-0.002,0.714,0.715,-4.014e-6,935.174,0.001,337.734,0.362,6.4,32.17
6.503,0.16,2651.315,465.119,0.263,0.003,62.536,43.276,14.919,0.581,0.39,0.054,0.137,0.581,0.04,0.121,2.384e-5,0,-0.002,0.713,0.715,5.538e-7,934.822,0.001,337.722,0.362,6.4,32.17
6.529,0.138,2651.072,464.876,0.263,0.003,62.549,43.273,14.62,0.581,0.39,0.054,0.137,0.581,0.035,0.104,1.399e-4,0,-0.002,0.713,0.715,1.228e-5,934.471,0.001,337.709,0.361,6.4,32.17
6.554,0.099,2650.834,464.638,0.263,0.003,62.568,43.269,14.328,0.58,0.39,0.054,0.137,0.58,0.025,0.075,-3.024e-4,0,-0.002,0.713,0.715,2.168e-5,934.129,0.001,337.697,0.36,6.4,32.17
6.579,0.073,2650.6,464.404,0.263,0.003,62.571,43.266,14.039,0.58,0.39,0.054,0.137,0.58,0.018,0.055,-3.828e-4,0,-0.002,0.713,0.715,5.944e-6,933.792,0.001,337.685,0.359,6.4,32.17
6.604,0.079,2650.366,464.17,0.263,0.003,62.562,43.263,13.752,0.58,0.39,0.053,0.137,0.58,0.02,0.059,-4.716e-4,0,-0.002,0.713,0.715,-1.015e-5,933.457,0.001,337.674,0.359,6.4,32.17
6.629,0.119,2650.135,463.939,0.263,0.003,62.556,43.26,13.468,0.58,0.39,0.053,0.137,0.58,0.03,0.09,3.763e-4,0,-0.002,0.713,0.715,-2.409e-5,933.126,0.001,337.662,0.358,6.4,32.17
6.653,0.152,2649.908,463.712,0.263,0.003,62.544,43.257,13.189,0.58,0.39,0.053,0.137,0.58,0.038,0.115,-4.113e-5,0,-0.002,0.713,0.715,-7.684e-6,932.802,0.001,337.651,0.357,6.4,32.17
6.677,0.153,2649.685,463.488,0.263,0.003,62.54,43.254,12.914,0.579,0.39,0.053,0.137,0.579,0.038,0.116,4.79e-4,0,-0.002,0.713,0.715,1.91e-8,932.483,0.001,337.639,0.356,6.4,32.17
6.701,0.129,2649.462,463.266,0.263,0.003,62.544,43.251,12.64,0.579,0.39,0.053,0.136,0.579,0.032,0.097,4.437e-4,0,-0.002,0.713,0.715,7.923e-6,932.167,0.001,337.628,0.356,6.4,32.17
6.726,0.1,2649.224,463.028,0.263,0.003,62.549,43.248,12.347,0.579,0.39,0.053,0.136,0.579,0.025,0.076,4.91e-4,0,-0.002,0.713,0.715,1.6e-5,931.829,0.001,337.616,0.355,6.4,32.17
6.749,0.098,2649.106,462.91,0.263,0.003,62.561,43.247,12.147,0.579,0.39,0.052,0.136,0.579,0.025,0.074,-2.187e-5,0,-0.002,0.713,0.715,6.933e-7,931.524,0.001,337.606,0.354,6.4,32.17
6.772,0.095,2648.989,462.793,0.263,0.003,62.558,43.245,11.951,0.578,0.39,0.052,0.136,0.578,0.024,0.072,4.115e-4,0,-0.002,0.713,0.715,-8.441e-6,931.224,0.001,337.595,0.353,6.4,32.17
6.794,0.116,2648.871,462.675,0.263,0.003,62.541,43.243,11.753,0.578,0.39,0.052,0.136,0.578,0.029,0.087,5.209e-5,0,-0.002,0.713,0.715,-1.378e-5,930.922,0.001,337.584,0.353,6.4,32.17
6.817,0.13,2648.754,462.557,0.263,0.003,62.537,43.242,11.554,0.578,0.39,0.052,0.136,0.578,0.033,0.098,2.771e-4,0,-0.002,0.713,0.715,-4.702e-6,930.62,0.001,337.574,0.352,6.4,32.17
6.84,0.126,2648.636,462.439,0.263,0.003,62.544,43.24,11.355,0.578,0.39,0.052,0.136,0.578,0.032,0.095,-4.696e-4,0,-0.002,0.713,0.715,2.445e-8,930.319,0.001,337.563,0.351,6.4,32.17
6.863,0.108,2648.518,462.321,0.263,0.003,62.554,43.239,11.156,0.577,0.39,0.052,0.136,0.578,0.027,0.081,-5.689e-5,0,-0.002,0.713,0.715,5.081e-6,930.018,0.001,337.552,0.35,6.4,32.17
6.886,0.079,2648.4,462.204,0.263,0.003,62.562,43.237,10.959,0.577,0.39,0.051,0.136,0.577,0.02,0.06,-4.172e-5,0,-0.002,0.713,0.715,1.094e-5,929.719,0.001,337.542,0.35,6.4,32.17
6.908,0.055,2648.284,462.088,0.263,0.003,62.562,43.236,10.763,0.577,0.39,0.051,0.136,0.577,0.014,0.041,-4.611e-4,0,-0.002,0.712,0.715,4.596e-6,929.424,0.001,337.531,0.349,6.4,32.17
6.931,0.046,2648.169,461.972,0.263,0.003,62.566,43.234,10.568,0.577,0.39,0.051,0.136,0.577,0.012,0.035,-2.066e-4,0,-0.002,0.712,0.715,-3.336e-7,929.132,0.001,337.521,0.348,6.4,32.17
6.953,0.059,2648.055,461.859,0.263,0.003,62.57,43.233,10.377,0.577,0.39,0.051,0.136,0.577,0.015,0.044,1.004e-4,0,-0.003,0.712,0.715,-9.37e-6,928.844,0.001,337.511,0.347,6.4,32.17
6.975,0.113,2647.942,461.746,0.263,0.003,62.546,43.231,10.187,0.576,0.39,0.051,0.136,0.576,0.028,0.085,6.3e-5,0,-0.003,0.712,0.715,-9.38e-6,928.56,0.001,337.501,0.347,6.4,32.17
6.997,0.158,2647.828,461.632,0.263,0.003,62.522,43.23,9.995,0.576,0.39,0.051,0.136,0.576,0.04,0.12,-1.223e-4,0,-0.003,0.712,0.715,-9.475e-7,928.273,0.001,337.491,0.346,6.4,32.17
7.019,0.14,2647.714,461.517,0.263,0.003,62.525,43.228,9.802,0.576,0.39,0.05,0.135,0.576,0.035,0.106,-5.314e-5,0,-0.003,0.712,0.715,2.197e-6,927.985,0.001,337.481,0.345,6.4,32.17
7.041,0.099,2647.601,461.405,0.263,0.003,62.539,43.227,9.612,0.576,0.39,0.05,0.135,0.576,0.025,0.075,-1.812e-4,0,-0.003,0.712,0.715,1.086e-5,927.704,0.001,337.471,0.345,6.4,32.17
7.062,0.08,2647.49,461.294,0.263,0.003,62.549,43.225,9.426,0.576,0.39,0.05,0.135,0.576,0.02,0.06,-2.134e-4,0,-0.003,0.712,0.715,1.458e-5,927.426,0.001,337.461,0.344,6.4,32.17
7.084,0.092,2647.379,461.183,0.263,0.003,62.553,43.224,9.238,0.575,0.39,0.05,0.135,0.575,0.023,0.07,-2.715e-4,0,-0.003,0.712,0.715,4.129e-6,927.148,0.001,337.451,0.343,6.4,32.17
7.106,0.114,2647.267,461.07,0.263,0.003,62.542,43.222,9.048,0.575,0.39,0.05,0.135,0.575,0.028,0.086,2.031e-5,0,-0.003,0.712,0.715,-1.69e-7,926.868,0.001,337.441,0.342,6.4,32.17
7.128,0.129,2647.154,460.958,0.263,0.003,62.526,43.221,8.859,0.575,0.39,0.05,0.135,0.575,0.032,0.097,-3.96e-4,0,-0.003,0.712,0.715,-4.598e-6,926.589,0.001,337.432,0.342,6.4,32.17
7.149,0.15,2647.043,460.847,0.263,0.003,62.516,43.219,8.671,0.575,0.39,0.049,0.135,0.575,0.038,0.113,-4.572e-4,0,-0.003,0.712,0.715,-5.315e-6,926.313,0.001,337.422,0.341,6.4,32.17
7.171,0.166,2646.932,460.736,0.263,0.003,62.513,43.218,8.485,0.575,0.39,0.049,0.135,0.575,0.041,0.125,-3.544e-4,0,-0.003,0.712,0.715,-1.838e-6,926.04,0.001,337.412,0.34,6.4,32.17
7.192,0.17,2646.822,460.626,0.263,0.003,62.516,43.216,8.3,0.574,0.39,0.049,0.135,0.575,0.042,0.128,-7.708e-6,0,-0.003,0.712,0.714,6.71e-9,925.769,0.001,337.403,0.339,6.4,32.17
7.213,0.163,2646.713,460.517,0.263,0.003,62.521,43.215,8.116,0.574,0.39,0.049,0.135,0.574,0.041,0.124,4.431e-4,0,-0.003,0.712,0.714,2.286e-6,925.5,0.001,337.393,0.339,6.4,32.17
7.234,0.148,2646.604,460.408,0.263,0.003,62.525,43.214,7.933,0.574,0.39,0.049,0.135,0.574,0.037,0.112,4.621e-4,0,-0.003,0.712,0.714,5.967e-6,925.232,0.001,337.384,0.338,6.4,32.17
7.255,0.131,2646.496,460.3,0.263,0.003,62.526,43.212,7.75,0.574,0.39,0.049,0.135,0.574,0.033,0.099,-1.611e-4,0,-0.003,0.712,0.714,6.662e-6,924.967,0.001,337.374,0.337,6.4,32.17
7.277,0.123,2646.388,460.191,0.263,0.003,62.524,43.211,7.567,0.574,0.39,0.049,0.135,0.574,0.031,0.093,1.388e-4,0,-0.003,0.712,0.714,5.918e-6,924.702,0.001,337.365,0.336,6.4,32.17
7.298,0.118,2646.279,460.083,0.263,0.003,62.523,43.209,7.384,0.573,0.39,0.048,0.135,0.574,0.03,0.09,-3.452e-5,0,-0.003,0.711,0.714,2.167e-6,924.436,0.001,337.356,0.336,6.4,32.17
7.319,0.116,2646.17,459.974,0.263,0.003,62.532,43.208,7.2,0.573,0.39,0.048,0.135,0.573,0.029,0.087,3.656e-4,0,-0.003,0.711,0.714,-6.382e-6,924.171,0.001,337.346,0.335,6.4,32.17
7.34,0.141,2646.063,459.867,0.263,0.003,62.526,43.206,7.02,0.573,0.39,0.048,0.135,0.573,0.035,0.106,-3.988e-5,0,-0.003,0.711,0.714,-1.871e-5,923.911,0.001,337.337,0.334,6.4,32.17
7.36,0.161,2645.957,459.761,0.262,0.003,62.514,43.205,6.842,0.573,0.39,0.048,0.134,0.573,0.04,0.121,-3.68e-4,0,-0.003,0.711,0.714,-1.082e-5,923.655,0.001,337.328,0.334,6.4,32.17
7.38,0.16,2645.852,459.656,0.262,0.003,62.51,43.204,6.665,0.573,0.39,0.048,0.134,0.573,0.04,0.12,-1.458e-4,0,-0.003,0.711,0.714,-2.079e-6,923.401,0.001,337.319,0.333,6.4,32.17
7.401,0.146,2645.747,459.551,0.262,0.003,62.512,43.202,6.487,0.573,0.39,0.048,0.134,0.573,0.037,0.11,-1.137e-5,0,-0.003,0.711,0.714,1.921e-7,923.146,0.001,337.31,0.332,6.4,32.17
7.421,0.125,2645.641,459.445,0.262,0.003,62.517,43.201,6.31,0.572,0.391,0.048,0.134,0.572,0.031,0.095,1.39e-4,0,-0.003,0.711,0.714,4.079e-6,922.893,0.001,337.301,0.331,6.4,32.17
7.437,0.102,2645.561,459.365,0.262,0.003,62.525,43.2,6.174,0.572,0.391,0.047,0.134,0.572,0.026,0.077,3.886e-4,0,-0.003,0.711,0.714,8.152e-6,922.699,0.001,337.294,0.331,6.4,32.17
7.457,0.067,2645.51,459.314,0.262,0.003,62.54,43.199,6.078,0.572,0.391,0.047,0.134,0.572,0.017,0.051,-4.931e-4,0,-0.003,0.711,0.714,1.08e-5,922.449,0.001,337.286,0.33,6.4,32.17
7.477,0.03,2645.459,459.263,0.262,0.003,62.556,43.198,5.983,0.572,0.391,0.047,0.134,0.572,0.007,0.023,4.542e-4,0,-0.003,0.711,0.714,1.145e-5,922.199,0.001,337.277,0.329,6.4,32.17
7.498,0.003,2645.408,459.212,0.262,0.003,62.567,43.198,5.888,0.572,0.391,0.047,0.134,0.572,6.965e-4,0.002,2.69e-4,0,-0.003,0.711,0.714,1.739e-5,921.95,0.001,337.268,0.329,6.4,32.17
7.518,0.03,2645.357,459.161,0.262,0.003,62.552,43.197,5.792,0.571,0.391,0.047,0.134,0.571,0.007,0.023,1.69e-4,0,-0.003,0.711,0.714,-1.828e-5,921.701,0.001,337.259,0.328,6.4,32.17
7.538,0.058,2645.307,459.111,0.262,0.003,62.541,43.196,5.697,0.571,0.391,0.047,0.134,0.571,0.014,0.043,-5.268e-5,0,-0.003,0.711,0.714,-1.22e-5,921.455,0.001,337.251,0.327,6.4,32.17
7.558,0.062,2645.257,459.061,0.262,0.003,62.541,43.196,5.603,0.571,0.391,0.047,0.134,0.571,0.015,0.046,-3.191e-6,0,-0.003,0.711,0.714,-4.64e-6,921.212,0.001,337.242,0.326,6.4,32.17
7.578,0.032,2645.207,459.011,0.262,0.003,62.553,43.195,5.509,0.571,0.391,0.046,0.134,0.571,0.008,0.024,-4.559e-4,0,-0.003,0.711,0.714,-1.521e-6,920.968,0.001,337.233,0.326,6.4,32.17
7.598,0.019,2645.156,458.96,0.262,0.003,62.56,43.194,5.414,0.571,0.391,0.046,0.134,0.571,0.005,0.014,-7.47e-5,0,-0.003,0.711,0.714,-9.012e-6,920.724,0.001,337.225,0.325,6.4,32.17
7.618,0.066,2645.106,458.909,0.262,0.003,62.545,43.194,5.319,0.57,0.391,0.046,0.134,0.57,0.017,0.05,-1.409e-5,0,-0.003,0.711,0.714,-3.727e-6,920.479,0.001,337.216,0.324,6.4,32.17
7.639,0.119,2645.055,458.859,0.262,0.003,62.522,43.193,5.223,0.57,0.391,0.046,0.134,0.57,0.03,0.089,-6.391e-5,0,-0.003,0.711,0.714,-1.287e-6,920.233,0.001,337.207,0.324,6.4,32.17
7.659,0.14,2645.004,458.807,0.262,0.003,62.508,43.192,5.127,0.57,0.391,0.046,0.134,0.57,0.035,0.106,2.443e-4,0,-0.003,0.711,0.714,6.98e-9,919.988,0.001,337.199,0.323,6.4,32.17
7.679,0.124,2644.953,458.757,0.262,0.003,62.509,43.192,5.032,0.57,0.391,0.046,0.133,0.57,0.031,0.093,4.004e-4,0,-0.003,0.711,0.714,1.062e-6,919.745,0.001,337.19,0.322,6.4,32.17
7.699,0.103,2644.903,458.707,0.262,0.003,62.517,43.191,4.939,0.57,0.391,0.046,0.133,0.57,0.026,0.077,-3.687e-4,0,-0.003,0.71,0.714,1.993e-6,919.507,0.001,337.182,0.321,6.4,32.17
7.719,0.094,2644.854,458.658,0.262,0.003,62.524,43.19,4.846,0.57,0.391,0.045,0.133,0.57,0.023,0.071,-9.968e-5,0,-0.003,0.71,0.714,1.827e-6,919.271,0.001,337.174,0.321,6.4,32.17
7.738,0.087,2644.805,458.609,0.262,0.003,62.532,43.19,4.754,0.569,0.391,0.045,0.133,0.569,0.022,0.066,-2.279e-4,0,-0.003,0.71,0.714,5.626e-7,919.037,0.001,337.165,0.32,6.4,32.17
7.758,0.083,2644.756,458.56,0.262,0.003,62.535,43.189,4.662,0.569,0.391,0.045,0.133,0.569,0.021,0.062,-2.364e-5,0,-0.003,0.71,0.714,-1.013e-7,918.804,0.001,337.157,0.319,6.4,32.17
