# Time (s),Angle of attack (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Thrust (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reference length (cm),Reference area (cm²)
20.996,12.064,2643.099,456.9,0.262,0.003,58.81,43.167,0,0.534,0.394,0.019,0.121,0.662,3.826,9.073,3.678e-4,0,0.05,0.876,0.825,0.278,871.47,0.001,335.44,0.095,6.4,32.17
21.011,11.053,2643.099,456.9,0.262,0.003,59.041,43.167,0,0.534,0.394,0.019,0.121,0.65,3.442,8.205,3.218e-5,0,0.049,0.876,0.827,0.333,871.522,0.001,335.442,0.095,6.4,32.17
21.027,9.937,2643.099,456.9,0.262,0.003,59.309,43.167,0,0.535,0.394,0.019,0.121,0.635,3.032,7.257,4.687e-4,0,0.048,0.876,0.828,0.39,871.575,0.001,335.444,0.096,6.4,32.17
21.043,8.717,2643.099,456.9,0.262,0.003,59.618,43.167,0,0.535,0.394,0.019,0.121,0.618,2.599,6.235,-3.554e-4,0,0.046,0.876,0.829,0.445,871.63,0.001,335.446,0.096,6.4,32.17
21.06,7.411,2643.099,456.9,0.262,0.003,59.969,43.167,0,0.535,0.394,0.019,0.121,0.599,2.154,5.163,-2.818e-4,0,0.045,0.876,0.83,0.492,871.686,0.001,335.448,0.096,6.4,32.17
21.077,6.041,2643.099,456.9,0.262,0.003,60.361,43.167,0,0.535,0.394,0.019,0.121,0.581,1.708,4.059,-3.222e-4,0,0.045,0.876,0.831,0.53,871.742,0.001,335.45,0.097,6.4,32.17
21.094,4.621,2643.099,456.9,0.262,0.003,60.795,43.167,0,0.535,0.394,0.019,0.121,0.564,1.268,2.934,4.869e-4,0,0.044,0.876,0.832,0.559,871.8,0.001,335.452,0.097,6.4,32.17
21.111,3.17,2643.099,456.9,0.262,0.003,61.27,43.167,0,0.535,0.394,0.019,0.121,0.549,0.843,1.808,4.428e-6,0,0.043,0.876,0.832,0.577,871.858,0.001,335.454,0.098,6.4,32.17
21.128,1.705,2643.099,456.9,0.262,0.003,61.785,43.167,0,0.535,0.394,0.019,0.121,0.539,0.439,0.693,1.997e-4,0,0.043,0.876,0.833,0.584,871.917,0.001,335.456,0.098,6.4,32.17
21.145,0.239,2643.099,456.9,0.262,0.003,62.337,43.167,0,0.535,0.394,0.019,0.121,0.535,0.059,-0.39,4.314e-4,0,0.042,0.876,0.833,0.568,871.976,0.001,335.459,0.099,6.4,32.17
21.162,1.264,2643.099,456.9,0.262,0.003,61.948,43.167,0,0.535,0.394,0.019,0.121,0.537,0.322,1.514,-1.889e-4,0,0.042,0.876,0.834,-0.568,872.035,0.001,335.461,0.099,6.4,32.17
21.179,2.773,2643.099,456.9,0.262,0.003,61.405,43.167,0,0.535,0.394,0.019,0.121,0.546,0.731,2.633,-8.098e-5,0,0.041,0.876,0.835,-0.55,872.095,0.001,335.463,0.1,6.4,32.17
21.197,4.263,2643.099,456.9,0.262,0.003,60.907,43.167,0,0.535,0.394,0.019,0.121,0.56,1.161,3.739,3.938e-4,0,0.04,0.876,0.835,-0.52,872.156,0.001,335.465,0.1,6.4,32.17
21.214,5.67,2643.099,456.9,0.262,0.003,60.468,43.167,0,0.535,0.394,0.019,0.121,0.576,1.591,4.781,1.637e-4,0,0.04,0.876,0.836,-0.479,872.218,0.001,335.468,0.101,6.4,32.17
21.232,7.003,2643.099,456.9,0.262,0.003,60.079,43.167,0,0.535,0.394,0.019,0.121,0.594,2.019,5.766,3.404e-4,0,0.039,0.876,0.836,-0.43,872.28,0.001,335.47,0.101,6.4,32.17
21.249,8.257,2643.099,456.9,0.262,0.003,59.734,43.167,0,0.535,0.394,0.019,0.121,0.612,2.44,6.692,4.402e-5,0,0.039,0.876,0.837,-0.375,872.343,0.001,335.472,0.101,6.4,32.17
21.267,9.437,2643.099,456.9,0.262,0.003,59.428,43.167,0,0.535,0.394,0.019,0.121,0.628,2.853,7.565,-3.212e-4,0,0.038,0.876,0.838,-0.317,872.406,0.001,335.475,0.102,6.4,32.17
21.285,10.516,2643.099,456.9,0.262,0.003,59.162,43.167,0,0.535,0.394,0.019,0.121,0.643,3.243,8.363,4.299e-4,0,0.038,0.876,0.838,-0.258,872.47,0.001,335.477,0.102,6.4,32.17
21.302,11.431,2643.099,456.9,0.262,0.003,58.947,43.167,0,0.535,0.394,0.019,0.121,0.655,3.584,9.039,-1.089e-7,0,0.037,0.876,0.839,-0.202,872.532,0.001,335.479,0.103,6.4,32.17
21.317,12.125,2643.099,456.9,0.262,0.003,58.79,43.167,0,0.535,0.394,0.019,0.121,0.663,3.849,9.551,-1.45e-4,0,0.036,0.876,0.839,-0.154,872.588,0.001,335.481,0.103,6.4,32.17
21.332,12.676,2643.099,456.9,0.262,0.003,58.668,43.167,0,0.535,0.394,0.019,0.121,0.67,4.063,9.954,-5e-4,0,0.036,0.876,0.84,-0.114,872.64,0.001,335.483,0.104,6.4,32.17
21.345,13.109,2643.099,456.9,0.262,0.003,58.575,43.167,0,0.535,0.394,0.019,0.121,0.674,4.233,10.271,-4.473e-4,0,0.036,0.876,0.84,-0.08,872.69,0.001,335.485,0.104,6.4,32.17
21.359,13.455,2643.099,456.9,0.262,0.003,58.502,43.167,0,0.535,0.394,0.019,0.121,0.678,4.371,10.525,-3.645e-4,0,0.035,0.876,0.841,-0.052,872.737,0.001,335.487,0.104,6.4,32.17
21.371,13.718,2643.099,456.9,0.262,0.003,58.447,43.167,0,0.535,0.394,0.019,0.121,0.68,4.476,10.718,3.553e-4,0,0.035,0.876,0.841,-0.031,872.784,0.001,335.489,0.105,6.4,32.17
21.384,13.897,2643.099,456.9,0.262,0.003,58.41,43.167,0,0.535,0.394,0.019,0.121,0.682,4.548,10.848,-1.093e-4,0,0.034,0.876,0.842,-0.015,872.83,0.001,335.49,0.105,6.4,32.17
21.396,13.996,2643.099,456.9,0.262,0.003,58.39,43.167,0,0.535,0.394,0.019,0.121,0.682,4.589,10.919,-4.421e-5,0,0.034,0.876,0.842,-0.005,872.875,0.001,335.492,0.105,6.4,32.17
21.408,14.005,2643.099,456.9,0.262,0.003,58.389,43.167,0,0.535,0.394,0.019,0.121,0.683,4.592,10.922,1.6e-4,0,0.034,0.876,0.842,-2.459e-4,872.92,0.001,335.494,0.106,6.4,32.17
21.421,13.93,2643.099,456.9,0.262,0.003,58.405,43.167,0,0.535,0.394,0.019,0.121,0.682,4.562,10.859,3.422e-5,0,0.033,0.876,0.843,0.001,872.966,0.001,335.495,0.106,6.4,32.17
21.433,13.775,2643.099,456.9,0.262,0.003,58.437,43.167,0,0.535,0.394,0.019,0.121,0.681,4.499,10.727,2.421e-4,0,0.033,0.876,0.843,0.008,873.012,0.001,335.497,0.106,6.4,32.17
21.446,13.537,2643.099,456.9,0.262,0.003,58.487,43.167,0,0.535,0.394,0.019,0.121,0.679,4.404,10.521,-2.539e-4,0,0.033,0.876,0.843,0.021,873.059,0.001,335.499,0.106,6.4,32.17
21.459,13.202,2643.099,456.9,0.262,0.003,58.558,43.167,0,0.535,0.394,0.019,0.121,0.675,4.271,10.231,-5.159e-5,0,0.032,0.876,0.844,0.04,873.108,0.001,335.501,0.107,6.4,32.17
21.472,12.762,2643.099,456.9,0.262,0.003,58.652,43.167,0,0.535,0.394,0.019,0.121,0.671,4.097,9.849,7.501e-5,0,0.032,0.876,0.844,0.064,873.159,0.001,335.502,0.107,6.4,32.17
21.487,12.202,2643.099,456.9,0.262,0.003,58.776,43.167,0,0.535,0.394,0.019,0.122,0.665,3.879,9.366,3.242e-4,0,0.032,0.876,0.844,0.096,873.213,0.001,335.504,0.107,6.4,32.17
21.502,11.508,2643.099,456.9,0.262,0.003,58.933,43.167,0,0.535,0.394,0.019,0.122,0.657,3.614,8.769,-4.524e-4,0,0.031,0.876,0.844,0.134,873.272,0.001,335.507,0.108,6.4,32.17
21.519,10.704,2643.099,456.9,0.262,0.003,59.122,43.167,0,0.535,0.394,0.019,0.122,0.646,3.313,8.08,4.834e-4,0,0.031,0.876,0.845,0.179,873.337,0.001,335.509,0.108,6.4,32.17
21.539,9.659,2643.099,456.9,0.262,0.003,59.378,43.167,0,0.535,0.394,0.02,0.122,0.632,2.932,7.194,-1.873e-4,0,0.031,0.876,0.845,0.233,873.41,0.001,335.512,0.109,6.4,32.17
21.558,8.432,2643.099,456.9,0.262,0.003,59.694,43.167,0,0.535,0.394,0.02,0.122,0.615,2.501,6.171,-4.436e-4,0,0.03,0.876,0.846,0.287,873.485,0.001,335.514,0.109,6.4,32.17
21.578,7.039,2643.099,456.9,0.262,0.003,60.076,43.167,0,0.536,0.394,0.02,0.122,0.595,2.031,5.031,-4.165e-4,0,0.03,0.876,0.846,0.335,873.559,0.001,335.517,0.11,6.4,32.17
21.597,5.568,2643.099,456.9,0.262,0.003,60.507,43.167,0,0.536,0.394,0.02,0.122,0.576,1.559,3.85,2.51e-4,0,0.03,0.876,0.846,0.375,873.634,0.001,335.52,0.11,6.4,32.17
21.616,4.09,2643.099,456.9,0.262,0.003,60.972,43.167,0,0.536,0.394,0.02,0.122,0.559,1.11,2.685,4.424e-4,0,0.03,0.876,0.846,0.403,873.709,0.001,335.523,0.111,6.4,32.17
21.635,2.594,2643.099,456.9,0.262,0.003,61.477,43.167,0,0.536,0.394,0.02,0.122,0.546,0.681,1.54,-4.725e-4,0,0.03,0.876,0.846,0.409,873.783,0.001,335.526,0.111,6.4,32.17
21.654,1.163,2643.099,456.9,0.262,0.003,61.996,43.167,0,0.536,0.394,0.02,0.122,0.538,0.296,0.559,1.007e-5,0,0.03,0.876,0.846,0.311,873.858,0.001,335.528,0.112,6.4,32.17
21.674,0.889,2643.099,456.9,0.262,0.003,62.089,43.167,0,0.536,0.394,0.02,0.122,0.537,0.225,0.85,-1.142e-4,0,0.03,0.876,0.846,-0.186,873.933,0.001,335.531,0.112,6.4,32.17
21.692,2.236,2643.099,456.9,0.262,0.003,61.601,43.167,0,0.536,0.394,0.02,0.122,0.543,0.583,2.057,-2.298e-5,0,0.029,0.876,0.847,-0.38,874.007,0.001,335.534,0.113,6.4,32.17
21.711,3.688,2643.099,456.9,0.262,0.003,61.105,43.167,0,0.536,0.394,0.02,0.122,0.555,0.992,3.162,-2.332e-4,0,0.029,0.876,0.847,-0.38,874.082,0.001,335.537,0.113,6.4,32.17
21.73,5.099,2643.099,456.9,0.262,0.003,60.654,43.167,0,0.536,0.394,0.02,0.122,0.571,1.414,4.215,4.99e-4,0,0.029,0.876,0.847,-0.351,874.157,0.001,335.539,0.114,6.4,32.17
21.749,6.434,2643.099,456.9,0.262,0.003,60.255,43.167,0,0.536,0.394,0.02,0.122,0.588,1.834,5.208,-4.334e-4,0,0.029,0.876,0.847,-0.311,874.233,0.001,335.542,0.114,6.4,32.17
21.768,7.692,2643.099,456.9,0.262,0.003,59.9,43.167,0,0.536,0.394,0.02,0.122,0.605,2.249,6.142,4.554e-4,0,0.028,0.876,0.848,-0.263,874.308,0.001,335.545,0.115,6.4,32.17
21.786,8.784,2643.099,456.9,0.262,0.003,59.609,43.167,0,0.536,0.394,0.02,0.122,0.62,2.623,6.952,-2.358e-4,0,0.028,0.876,0.848,-0.213,874.381,0.001,335.548,0.115,6.4,32.17
21.801,9.627,2643.099,456.9,0.262,0.003,59.394,43.167,0,0.536,0.394,0.02,0.122,0.632,2.921,7.577,7.076e-5,0,0.028,0.876,0.848,-0.17,874.445,0.001,335.55,0.116,6.4,32.17
21.816,10.282,2643.099,456.9,0.262,0.003,59.232,43.167,0,0.536,0.394,0.02,0.122,0.641,3.158,8.061,-3.378e-4,0,0.028,0.876,0.849,-0.133,874.503,0.001,335.552,0.116,6.4,32.17
21.829,10.816,2643.099,456.9,0.262,0.003,59.104,43.167,0,0.536,0.394,0.02,0.122,0.649,3.355,8.455,4.002e-4,0,0.027,0.876,0.849,-0.101,874.558,0.001,335.554,0.116,6.4,32.17
21.842,11.249,2643.099,456.9,0.262,0.003,59.002,43.167,0,0.536,0.394,0.02,0.122,0.654,3.517,8.774,2.41e-4,0,0.027,0.876,0.849,-0.073,874.611,0.001,335.556,0.117,6.4,32.17
21.854,11.595,2643.099,456.9,0.262,0.003,58.922,43.167,0,0.536,0.394,0.02,0.122,0.658,3.647,9.029,1.775e-4,0,0.027,0.876,0.85,-0.05,874.661,0.001,335.558,0.117,6.4,32.17
21.867,11.863,2643.099,456.9,0.262,0.003,58.861,43.167,0,0.536,0.394,0.02,0.122,0.662,3.75,9.225,-3.736e-4,0,0.026,0.876,0.85,-0.031,874.711,0.001,335.56,0.117,6.4,32.17
21.879,12.052,2643.099,456.9,0.262,0.003,58.819,43.167,0,0.536,0.394,0.02,0.122,0.664,3.822,9.363,-4.736e-4,0,0.026,0.876,0.85,-0.016,874.761,0.001,335.562,0.118,6.4,32.17
21.891,12.164,2643.099,456.9,0.262,0.003,58.793,43.167,0,0.536,0.394,0.02,0.122,0.665,3.865,9.443,-3.299e-4,0,0.026,0.876,0.85,-0.006,874.81,0.001,335.564,0.118,6.4,32.17
21.903,12.2,2643.099,456.9,0.262,0.003,58.785,43.167,0,0.536,0.394,0.02,0.122,0.666,3.879,9.467,3.605e-5,0,0.026,0.876,0.851,-7.311e-4,874.861,0.001,335.565,0.118,6.4,32.17
21.915,12.156,2643.099,456.9,0.262,0.003,58.794,43.167,0,0.536,0.394,0.02,0.122,0.665,3.862,9.43,1.438e-4,0,0.025,0.876,0.851,5.977e-4,874.912,0.001,335.567,0.119,6.4,32.17
21.928,12.024,2643.099,456.9,0.262,0.003,58.823,43.167,0,0.536,0.394,0.02,0.122,0.664,3.811,9.318,-3.014e-4,0,0.025,0.876,0.851,0.006,874.964,0.001,335.569,0.119,6.4,32.17
21.941,11.794,2643.099,456.9,0.262,0.003,58.875,43.167,0,0.536,0.394,0.02,0.122,0.661,3.723,9.121,4.669e-5,0,0.025,0.876,0.851,0.017,875.019,0.001,335.571,0.119,6.4,32.17
21.955,11.451,2643.099,456.9,0.262,0.003,58.953,43.167,0,0.536,0.394,0.02,0.122,0.657,3.593,8.827,2.11e-4,0,0.025,0.876,0.851,0.035,875.078,0.001,335.573,0.12,6.4,32.17
21.97,10.974,2643.099,456.9,0.262,0.003,59.063,43.167,0,0.536,0.394,0.02,0.122,0.651,3.414,8.42,-4.745e-4,0,0.025,0.876,0.852,0.059,875.141,0.001,335.576,0.12,6.4,32.17
21.986,10.322,2643.099,456.9,0.262,0.003,59.218,43.167,0,0.536,0.394,0.02,0.122,0.642,3.173,7.866,1.394e-4,0,0.024,0.876,0.852,0.092,875.211,0.001,335.578,0.12,6.4,32.17
22.003,9.524,2643.099,456.9,0.262,0.003,59.414,43.167,0,0.536,0.394,0.02,0.122,0.631,2.884,7.193,-9.113e-5,0,0.024,0.876,0.852,0.129,875.283,0.001,335.581,0.121,6.4,32.17
22.021,8.582,2643.099,456.9,0.262,0.003,59.656,43.167,0,0.536,0.394,0.02,0.122,0.618,2.553,6.409,4.475e-4,0,0.024,0.876,0.852,0.169,875.357,0.001,335.584,0.121,6.4,32.17
22.039,7.475,2643.099,456.9,0.262,0.003,59.954,43.167,0,0.536,0.394,0.02,0.122,0.602,2.176,5.497,3.541e-4,0,0.024,0.876,0.852,0.21,875.435,0.001,335.587,0.122,6.4,32.17
22.059,6.17,2643.099,456.9,0.262,0.003,60.325,43.167,0,0.537,0.394,0.02,0.122,0.585,1.75,4.44,-1.125e-4,0,0.024,0.876,0.853,0.25,875.52,0.001,335.59,0.122,6.4,32.17
22.079,4.803,2643.099,456.9,0.262,0.003,60.74,43.167,0,0.537,0.394,0.02,0.122,0.568,1.324,3.353,-3.921e-4,0,0.024,0.876,0.853,0.281,875.606,0.001,335.593,0.123,6.4,32.17
22.099,3.38,2643.099,456.9,0.262,0.003,61.201,43.167,0,0.537,0.394,0.02,0.122,0.553,0.904,2.247,-2.453e-4,0,0.023,0.876,0.853,0.299,875.692,0.001,335.596,0.123,6.4,32.17
22.119,1.889,2643.099,456.9,0.262,0.003,61.721,43.167,0,0.537,0.394,0.02,0.122,0.542,0.489,1.14,3.797e-4,0,0.023,0.876,0.853,0.276,875.778,0.001,335.599,0.124,6.4,32.17
22.138,0.825,2643.099,456.9,0.262,0.003,62.126,43.167,0,0.537,0.394,0.02,0.122,0.538,0.208,0.606,-4.946e-4,0,0.024,0.876,0.853,0.01,875.863,0.001,335.603,0.124,6.4,32.17
22.158,1.604,2643.099,456.9,0.262,0.003,61.829,43.167,0,0.537,0.394,0.02,0.122,0.541,0.412,1.442,-1.712e-4,0,0.024,0.876,0.853,-0.24,875.948,0.001,335.606,0.125,6.4,32.17
22.177,2.895,2643.099,456.9,0.262,0.003,61.368,43.167,0,0.537,0.394,0.021,0.122,0.549,0.766,2.46,-2.618e-4,0,0.023,0.876,0.853,-0.283,876.032,0.001,335.609,0.125,6.4,32.17
22.196,4.196,2643.099,456.9,0.262,0.003,60.933,43.167,0,0.537,0.394,0.021,0.122,0.561,1.142,3.437,-3.351e-4,0,0.023,0.876,0.853,-0.267,876.117,0.001,335.612,0.126,6.4,32.17
22.215,5.537,2643.099,456.9,0.262,0.003,60.514,43.167,0,0.537,0.394,0.021,0.122,0.577,1.55,4.436,3.782e-5,0,0.023,0.876,0.853,-0.235,876.202,0.001,335.615,0.126,6.4,32.17
22.235,6.789,2643.099,456.9,0.262,0.003,60.146,43.167,0,0.537,0.394,0.021,0.122,0.593,1.95,5.367,3.61e-4,0,0.023,0.876,0.854,-0.195,876.288,0.001,335.618,0.127,6.4,32.17
22.252,7.774,2643.099,456.9,0.262,0.003,59.872,43.167,0,0.537,0.394,0.021,0.122,0.607,2.277,6.1,1.834e-4,0,0.023,0.876,0.854,-0.157,876.363,0.001,335.621,0.127,6.4,32.17
22.267,8.481,2643.099,456.9,0.262,0.003,59.682,43.167,0,0.537,0.394,0.021,0.122,0.617,2.518,6.621,-1.911e-5,0,0.023,0.877,0.854,-0.123,876.43,0.001,335.624,0.128,6.4,32.17
22.281,9.048,2643.099,456.9,0.262,0.003,59.535,43.167,0,0.537,0.394,0.021,0.122,0.625,2.716,7.039,2.192e-4,0,0.022,0.877,0.854,-0.093,876.493,0.001,335.626,0.128,6.4,32.17
22.294,9.503,2643.099,456.9,0.262,0.003,59.42,43.167,0,0.537,0.394,0.021,0.122,0.632,2.877,7.374,1.187e-4,0,0.022,0.877,0.855,-0.067,876.554,0.001,335.628,0.128,6.4,32.17
22.307,9.877,2643.099,456.9,0.262,0.003,59.327,43.167,0,0.537,0.394,0.021,0.122,0.637,3.012,7.649,-1.113e-4,0,0.022,0.877,0.855,-0.045,876.613,0.001,335.63,0.129,6.4,32.17
22.32,10.173,2643.099,456.9,0.262,0.003,59.255,43.167,0,0.537,0.394,0.021,0.122,0.641,3.119,7.867,4.526e-4,0,0.022,0.877,0.855,-0.027,876.672,0.001,335.632,0.129,6.4,32.17
22.333,10.378,2643.099,456.9,0.262,0.003,59.206,43.167,0,0.537,0.394,0.021,0.122,0.644,3.194,8.016,-6.779e-5,0,0.021,0.877,0.855,-0.013,876.731,0.001,335.635,0.129,6.4,32.17
22.346,10.49,2643.099,456.9,0.262,0.003,59.18,43.167,0,0.537,0.394,0.021,0.122,0.646,3.235,8.098,4.113e-4,0,0.021,0.877,0.855,-0.004,876.791,0.001,335.637,0.13,6.4,32.17
22.36,10.488,2643.099,456.9,0.262,0.003,59.181,43.167,0,0.537,0.394,0.021,0.122,0.646,3.234,8.093,-2.522e-4,0,0.021,0.877,0.856,-7.593e-5,876.853,0.001,335.639,0.13,6.4,32.17
22.374,10.368,2643.099,456.9,0.262,0.003,59.211,43.167,0,0.537,0.394,0.021,0.122,0.644,3.19,7.995,4.542e-4,0,0.021,0.877,0.856,0.002,876.919,0.001,335.642,0.13,6.4,32.17
22.389,10.126,2643.099,456.9,0.262,0.003,59.271,43.167,0,0.537,0.394,0.021,0.122,0.641,3.102,7.795,-8.464e-5,0,0.021,0.877,0.856,0.011,876.986,0.001,335.644,0.131,6.4,32.17
22.403,9.794,2643.099,456.9,0.262,0.003,59.353,43.167,0,0.537,0.394,0.021,0.122,0.636,2.982,7.517,4.642e-4,0,0.02,0.877,0.856,0.024,877.052,0.001,335.647,0.131,6.4,32.17
22.417,9.397,2643.099,456.9,0.262,0.003,59.454,43.167,0,0.537,0.394,0.021,0.122,0.631,2.84,7.184,8.363e-5,0,0.02,0.877,0.856,0.042,877.116,0.001,335.649,0.131,6.4,32.17
22.431,8.907,2643.099,456.9,0.262,0.003,59.58,43.167,0,0.537,0.394,0.021,0.122,0.624,2.667,6.775,-2.453e-4,0,0.02,0.877,0.856,0.064,877.18,0.001,335.651,0.132,6.4,32.17
22.445,8.319,2643.099,456.9,0.262,0.003,59.735,43.167,0,0.537,0.394,0.021,0.122,0.615,2.463,6.287,-2.787e-4,0,0.02,0.877,0.857,0.088,877.245,0.001,335.654,0.132,6.4,32.17
22.459,7.575,2643.099,456.9,0.262,0.003,59.937,43.167,0,0.537,0.394,0.021,0.122,0.605,2.21,5.677,1.891e-4,0,0.02,0.877,0.857,0.115,877.312,0.001,335.656,0.132,6.4,32.17
22.475,6.667,2643.099,456.9,0.262,0.003,60.193,43.167,0,0.537,0.394,0.021,0.122,0.592,1.91,4.939,2.305e-4,0,0.02,0.877,0.857,0.142,877.385,0.001,335.659,0.133,6.4,32.17
22.492,5.57,2643.099,456.9,0.262,0.003,60.517,43.167,0,0.537,0.394,0.021,0.122,0.578,1.561,4.06,-8.64e-5,0,0.02,0.877,0.857,0.171,877.466,0.001,335.662,0.133,6.4,32.17
22.512,4.246,2643.099,456.9,0.262,0.003,60.931,43.167,0,0.538,0.394,0.021,0.122,0.563,1.157,3.012,-7.546e-5,0,0.02,0.877,0.857,0.199,877.56,0.001,335.665,0.134,6.4,32.17
22.532,2.885,2643.099,456.9,0.262,0.003,61.385,43.167,0,0.538,0.394,0.021,0.122,0.55,0.763,1.953,2.043e-4,0,0.02,0.877,0.857,0.219,877.655,0.001,335.669,0.134,6.4,32.17
22.552,1.503,2643.099,456.9,0.262,0.003,61.877,43.167,0,0.538,0.394,0.021,0.122,0.541,0.385,0.908,3.678e-4,0,0.02,0.877,0.857,0.219,877.749,0.001,335.672,0.135,6.4,32.17
22.572,0.349,2643.099,456.9,0.262,0.003,62.303,43.167,0,0.538,0.394,0.021,0.122,0.538,0.087,0.261,-7.4e-5,0,0.02,0.877,0.857,1.286e-4,877.843,0.001,335.676,0.135,6.4,32.17
22.591,1.432,2643.099,456.9,0.262,0.003,61.904,43.167,0,0.538,0.394,0.021,0.122,0.541,0.367,1.291,-4.202e-4,0,0.019,0.877,0.857,-0.218,877.936,0.001,335.679,0.136,6.4,32.17
22.611,2.763,2643.099,456.9,0.262,0.003,61.427,43.167,0,0.538,0.394,0.021,0.122,0.549,0.729,2.287,1.057e-4,0,0.019,0.877,0.857,-0.207,878.03,0.001,335.683,0.136,6.4,32.17
22.631,4.02,2643.099,456.9,0.262,0.003,61.005,43.167,0,0.538,0.394,0.021,0.122,0.561,1.09,3.219,-3.976e-4,0,0.019,0.877,0.858,-0.182,878.125,0.001,335.686,0.137,6.4,32.17
22.65,5.165,2643.099,456.9,0.262,0.003,60.641,43.167,0,0.538,0.394,0.021,0.122,0.573,1.435,4.069,1.185e-4,0,0.019,0.877,0.858,-0.15,878.219,0.001,335.69,0.137,6.4,32.17
22.67,6.174,2643.099,456.9,0.262,0.003,60.336,43.167,0,0.538,0.394,0.021,0.122,0.586,1.751,4.815,-7.02e-5,0,0.019,0.877,0.858,-0.116,878.314,0.001,335.693,0.138,6.4,32.17
22.688,6.967,2643.099,456.9,0.262,0.003,60.107,43.167,0,0.538,0.394,0.021,0.122,0.597,2.008,5.4,-1.296e-5,0,0.019,0.877,0.858,-0.084,878.403,0.001,335.697,0.138,6.4,32.17
22.705,7.574,2643.099,456.9,0.262,0.003,59.936,43.167,0,0.538,0.394,0.021,0.123,0.606,2.21,5.847,3.023e-4,0,0.018,0.877,0.858,-0.057,878.486,0.001,335.7,0.139,6.4,32.17
22.721,8.038,2643.099,456.9,0.262,0.003,59.809,43.167,0,0.538,0.394,0.021,0.123,0.612,2.367,6.189,2.945e-4,0,0.018,0.877,0.859,-0.034,878.568,0.001,335.703,0.139,6.4,32.17
22.738,8.363,2643.099,456.9,0.262,0.003,59.722,43.167,0,0.538,0.394,0.021,0.123,0.617,2.478,6.427,3.632e-4,0,0.018,0.877,0.859,-0.017,878.65,0.001,335.706,0.14,6.4,32.17
22.754,8.524,2643.099,456.9,0.262,0.003,59.678,43.167,0,0.538,0.394,0.021,0.123,0.619,2.534,6.542,2.103e-4,0,0.018,0.877,0.859,-0.006,878.726,0.001,335.709,0.14,6.4,32.17
22.768,8.526,2643.099,456.9,0.262,0.003,59.677,43.167,0,0.538,0.394,0.021,0.123,0.619,2.535,6.539,-3.21e-4,0,0.018,0.877,0.859,-6.496e-4,878.797,0.001,335.711,0.14,6.4,32.17
22.781,8.422,2643.099,456.9,0.262,0.003,59.704,43.167,0,0.538,0.394,0.022,0.123,0.618,2.499,6.456,1.298e-4,0,0.017,0.877,0.859,5.049e-4,878.864,0.001,335.714,0.141,6.4,32.17
22.794,8.225,2643.099,456.9,0.262,0.003,59.756,43.167,0,0.538,0.394,0.022,0.123,0.615,2.431,6.295,-3.772e-4,0,0.017,0.877,0.86,0.005,878.929,0.001,335.716,0.141,6.4,32.17
22.807,7.973,2643.099,456.9,0.262,0.003,59.824,43.167,0,0.538,0.394,0.022,0.123,0.611,2.345,6.09,4.264e-4,0,0.017,0.877,0.86,0.012,878.993,0.001,335.718,0.141,6.4,32.17
22.82,7.664,2643.099,456.9,0.262,0.003,59.907,43.167,0,0.538,0.394,0.022,0.123,0.607,2.24,5.837,-3.79e-4,0,0.017,0.877,0.86,0.023,879.058,0.001,335.721,0.142,6.4,32.17
22.833,7.272,2643.099,456.9,0.262,0.003,60.016,43.167,0,0.538,0.394,0.022,0.123,0.602,2.109,5.517,-1.82e-4,0,0.017,0.877,0.86,0.036,879.123,0.001,335.723,0.142,6.4,32.17
22.847,6.789,2643.099,456.9,0.262,0.003,60.152,43.167,0,0.538,0.394,0.022,0.123,0.595,1.95,5.125,2.634e-4,0,0.017,0.877,0.86,0.051,879.192,0.001,335.726,0.142,6.4,32.17
22.861,6.179,2643.099,456.9,0.262,0.003,60.329,43.167,0,0.538,0.394,0.022,0.123,0.587,1.753,4.631,-1.544e-4,0,0.017,0.877,0.86,0.069,879.264,0.001,335.728,0.143,6.4,32.17
22.877,5.424,2643.099,456.9,0.262,0.003,60.554,43.167,0,0.538,0.394,0.022,0.123,0.577,1.515,4.027,-2.235e-4,0,0.017,0.877,0.86,0.089,879.343,0.001,335.731,0.143,6.4,32.17
22.894,4.48,2643.099,456.9,0.262,0.003,60.849,43.167,0,0.538,0.394,0.022,0.123,0.566,1.227,3.279,-3.38e-5,0,0.017,0.877,0.86,0.11,879.432,0.001,335.735,0.144,6.4,32.17
22.915,3.333,2643.099,456.9,0.262,0.003,61.225,43.167,0,0.538,0.394,0.022,0.123,0.555,0.89,2.382,3.6e-4,0,0.017,0.877,0.86,0.129,879.534,0.001,335.738,0.144,6.4,32.17
22.935,2.143,2643.099,456.9,0.262,0.003,61.637,43.167,0,0.539,0.394,0.022,0.123,0.546,0.558,1.469,-2.419e-4,0,0.017,0.877,0.86,0.139,879.637,0.001,335.742,0.145,6.4,32.17
